structure_cell_id,root_id,y_level,semantic_family,cell_index,cell_recipe,expected_samples,required_tokens,skeleton_reference,structure_signature,cell_contract
PG_BOOL_R059_C07,PG_BOOL_R059,Y2,row_comparison,7,and_true_guard,6,<|=|AND|ROW,"(ROW(INT, INT) < ROW(INT, INT)) AND (INT = INT)",2baa3be40f5c5ddc8ffe6edc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R059_C08,PG_BOOL_R059,Y2,row_comparison,8,or_false_guard,6,<|<>|>|OR|ROW,"(ROW(INT, INT) < ROW(INT, INT)) OR (INT <> INT)",17ebc92c5ccb2492c39aba82,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R059_C09,PG_BOOL_R059,Y2,row_comparison,9,equals_true_wrapper,6,<|=|ROW|TRUE,"((ROW(INT, INT) < ROW(INT, INT)) = TRUE)",3e2350175a4c5612ea09b805,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R059_C10,PG_BOOL_R059,Y2,row_comparison,10,coalesce_false_wrapper,6,<|COALESCE|FALSE|ROW,"COALESCE((ROW(INT, INT) < ROW(INT, INT)), FALSE)",41606282ae8b25cbb92359fc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R060_C01,PG_BOOL_R060,Y2,row_comparison,1,base_predicate,6,DISTINCT|FROM|IS|NOT|ROW,"ROW(INT, STR) IS NOT DISTINCT FROM ROW(INT, STR)",77a30a00053a5a7b6baac19f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R060_C02,PG_BOOL_R060,Y2,row_comparison,2,parenthesized_predicate,6,DISTINCT|FROM|IS|NOT|ROW,"(ROW(INT, STR) IS NOT DISTINCT FROM ROW(INT, STR))",31fa82af1b1b078240da4a12,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R060_C03,PG_BOOL_R060,Y2,row_comparison,3,negated_inverse_predicate,6,DISTINCT|FROM|IS|NOT|ROW,"NOT (ROW(INT, STR) IS DISTINCT FROM ROW(INT, STR))",81434c7dcf95df44277aa1b2,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R060_C04,PG_BOOL_R060,Y2,row_comparison,4,is_true_wrapper,6,DISTINCT|FROM|IS|NOT|ROW|TRUE,"(ROW(INT, STR) IS NOT DISTINCT FROM ROW(INT, STR)) IS TRUE",39620ebb8ed2e3f762245f63,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R060_C05,PG_BOOL_R060,Y2,row_comparison,5,is_not_false_wrapper,6,DISTINCT|FALSE|FROM|IS|NOT|ROW,"(ROW(INT, STR) IS NOT DISTINCT FROM ROW(INT, STR)) IS NOT FALSE",a0f24a1deff41e50a022bb3f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R060_C06,PG_BOOL_R060,Y2,row_comparison,6,case_boolean_wrapper,6,CASE|DISTINCT|ELSE|END|FALSE|FROM|IS|NOT|ROW|THEN|TRUE|WHEN,"CASE WHEN (ROW(INT, STR) IS NOT DISTINCT FROM ROW(INT, STR)) THEN TRUE ELSE FALSE END",5156cc6a47ba8a57f4536501,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R060_C07,PG_BOOL_R060,Y2,row_comparison,7,and_true_guard,6,=|AND|DISTINCT|FROM|IS|NOT|ROW,"(ROW(INT, STR) IS NOT DISTINCT FROM ROW(INT, STR)) AND (INT = INT)",70ed5a9dcd8e1cd1cefe3cb6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R060_C08,PG_BOOL_R060,Y2,row_comparison,8,or_false_guard,6,<|<>|>|DISTINCT|FROM|IS|NOT|OR|ROW,"(ROW(INT, STR) IS NOT DISTINCT FROM ROW(INT, STR)) OR (INT <> INT)",79db8c5d9052c5278a72ab87,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R060_C09,PG_BOOL_R060,Y2,row_comparison,9,equals_true_wrapper,6,=|DISTINCT|FROM|IS|NOT|ROW|TRUE,"((ROW(INT, STR) IS NOT DISTINCT FROM ROW(INT, STR)) = TRUE)",d56f08b1e27c3c29c00aa49d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R060_C10,PG_BOOL_R060,Y2,row_comparison,10,coalesce_false_wrapper,6,COALESCE|DISTINCT|FALSE|FROM|IS|NOT|ROW,"COALESCE((ROW(INT, STR) IS NOT DISTINCT FROM ROW(INT, STR)), FALSE)",33db421356946807c557fb2f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R061_C01,PG_BOOL_R061,Y2,conditional_expression,1,base_predicate,6,=|CASE|ELSE|END|THEN|WHEN,CASE WHEN INT = INT THEN STR ELSE STR END = STR,9bb34d6044c92884230e99fd,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R061_C02,PG_BOOL_R061,Y2,conditional_expression,2,parenthesized_predicate,6,=|CASE|ELSE|END|THEN|WHEN,(CASE WHEN INT = INT THEN STR ELSE STR END = STR),1c0ef336e0c87155f9d86314,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R061_C03,PG_BOOL_R061,Y2,conditional_expression,3,negated_inverse_predicate,6,=|CASE|ELSE|END|NOT|THEN|WHEN,NOT (CASE WHEN INT = INT THEN STR ELSE STR END = STR),0070b035f45e7f362b679918,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R061_C04,PG_BOOL_R061,Y2,conditional_expression,4,is_true_wrapper,6,=|CASE|ELSE|END|IS|THEN|TRUE|WHEN,(CASE WHEN INT = INT THEN STR ELSE STR END = STR) IS TRUE,e6bc82206801936039e6ce75,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R061_C05,PG_BOOL_R061,Y2,conditional_expression,5,is_not_false_wrapper,6,=|CASE|ELSE|END|FALSE|IS|NOT|THEN|WHEN,(CASE WHEN INT = INT THEN STR ELSE STR END = STR) IS NOT FALSE,2a03e2f94d5dd53118599c8f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R061_C06,PG_BOOL_R061,Y2,conditional_expression,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (CASE WHEN INT = INT THEN STR ELSE STR END = STR) THEN TRUE ELSE FALSE END,b98d93adc783202dca0b9180,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R061_C07,PG_BOOL_R061,Y2,conditional_expression,7,and_true_guard,6,=|AND|CASE|ELSE|END|THEN|WHEN,(CASE WHEN INT = INT THEN STR ELSE STR END = STR) AND (INT = INT),99f7c9eb4355eec7a3502c28,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R061_C08,PG_BOOL_R061,Y2,conditional_expression,8,or_false_guard,6,<|<>|=|>|CASE|ELSE|END|OR|THEN|WHEN,(CASE WHEN INT = INT THEN STR ELSE STR END = STR) OR (INT <> INT),7a60c2ea671e4a431c066fd1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R061_C09,PG_BOOL_R061,Y2,conditional_expression,9,equals_true_wrapper,6,=|CASE|ELSE|END|THEN|TRUE|WHEN,((CASE WHEN INT = INT THEN STR ELSE STR END = STR) = TRUE),e98667c5819e2676ff45b8f1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R061_C10,PG_BOOL_R061,Y2,conditional_expression,10,coalesce_false_wrapper,6,=|CASE|COALESCE|ELSE|END|FALSE|THEN|WHEN,"COALESCE((CASE WHEN INT = INT THEN STR ELSE STR END = STR), FALSE)",10a56afa297af385c6856247,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R062_C01,PG_BOOL_R062,Y2,conditional_expression,1,base_predicate,6,<|<>|=|>|CASE|ELSE|END|THEN|WHEN,CASE WHEN INT <> INT THEN INT ELSE INT END = INT,76b90295c69005598c1130f6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R062_C02,PG_BOOL_R062,Y2,conditional_expression,2,parenthesized_predicate,6,<|<>|=|>|CASE|ELSE|END|THEN|WHEN,(CASE WHEN INT <> INT THEN INT ELSE INT END = INT),cacdb51e777ef42c67cdf124,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R062_C03,PG_BOOL_R062,Y2,conditional_expression,3,negated_inverse_predicate,6,<|<>|=|>|CASE|ELSE|END|NOT|THEN|WHEN,NOT (CASE WHEN INT <> INT THEN INT ELSE INT END = INT),393bf68bd59a551e82bf4055,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R062_C04,PG_BOOL_R062,Y2,conditional_expression,4,is_true_wrapper,6,<|<>|=|>|CASE|ELSE|END|IS|THEN|TRUE|WHEN,(CASE WHEN INT <> INT THEN INT ELSE INT END = INT) IS TRUE,38a817a860ede4ec81c7a029,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R062_C05,PG_BOOL_R062,Y2,conditional_expression,5,is_not_false_wrapper,6,<|<>|=|>|CASE|ELSE|END|FALSE|IS|NOT|THEN|WHEN,(CASE WHEN INT <> INT THEN INT ELSE INT END = INT) IS NOT FALSE,0418925566cec0ebfbe96214,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R062_C06,PG_BOOL_R062,Y2,conditional_expression,6,case_boolean_wrapper,6,<|<>|=|>|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (CASE WHEN INT <> INT THEN INT ELSE INT END = INT) THEN TRUE ELSE FALSE END,2bb1623d9aa5cd6348fb4055,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R062_C07,PG_BOOL_R062,Y2,conditional_expression,7,and_true_guard,6,<|<>|=|>|AND|CASE|ELSE|END|THEN|WHEN,(CASE WHEN INT <> INT THEN INT ELSE INT END = INT) AND (INT = INT),c7006b59b5a64808e9c8d9f8,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R062_C08,PG_BOOL_R062,Y2,conditional_expression,8,or_false_guard,6,<|<>|=|>|CASE|ELSE|END|OR|THEN|WHEN,(CASE WHEN INT <> INT THEN INT ELSE INT END = INT) OR (INT <> INT),f3b1bd3373fe1468ca180be7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R062_C09,PG_BOOL_R062,Y2,conditional_expression,9,equals_true_wrapper,6,<|<>|=|>|CASE|ELSE|END|THEN|TRUE|WHEN,((CASE WHEN INT <> INT THEN INT ELSE INT END = INT) = TRUE),104005d445bb81861af27077,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R062_C10,PG_BOOL_R062,Y2,conditional_expression,10,coalesce_false_wrapper,6,<|<>|=|>|CASE|COALESCE|ELSE|END|FALSE|THEN|WHEN,"COALESCE((CASE WHEN INT <> INT THEN INT ELSE INT END = INT), FALSE)",a354d0e7c6e409eafe116e6c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R063_C01,PG_BOOL_R063,Y2,conditional_expression,1,base_predicate,6,=|COALESCE|NULL,"COALESCE(NULL, INT) = INT",a9cf8cdf18bc1bedef94aa11,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R063_C02,PG_BOOL_R063,Y2,conditional_expression,2,parenthesized_predicate,6,=|COALESCE|NULL,"(COALESCE(NULL, INT) = INT)",25eca6f170b12e057877820d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R063_C03,PG_BOOL_R063,Y2,conditional_expression,3,negated_inverse_predicate,6,=|COALESCE|NOT|NULL,"NOT (COALESCE(NULL, INT) = INT)",8659d8b94f320c76b827ddbd,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R063_C04,PG_BOOL_R063,Y2,conditional_expression,4,is_true_wrapper,6,=|COALESCE|IS|NULL|TRUE,"(COALESCE(NULL, INT) = INT) IS TRUE",40965b507f709391caaa3d41,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R063_C05,PG_BOOL_R063,Y2,conditional_expression,5,is_not_false_wrapper,6,=|COALESCE|FALSE|IS|NOT|NULL,"(COALESCE(NULL, INT) = INT) IS NOT FALSE",105fb038ed93b37f5f42a6a4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R063_C06,PG_BOOL_R063,Y2,conditional_expression,6,case_boolean_wrapper,6,=|CASE|COALESCE|ELSE|END|FALSE|NULL|THEN|TRUE|WHEN,"CASE WHEN (COALESCE(NULL, INT) = INT) THEN TRUE ELSE FALSE END",03893861e511893370bd13e8,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R063_C07,PG_BOOL_R063,Y2,conditional_expression,7,and_true_guard,6,=|AND|COALESCE|NULL,"(COALESCE(NULL, INT) = INT) AND (INT = INT)",728483c45f368f0041078d38,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R063_C08,PG_BOOL_R063,Y2,conditional_expression,8,or_false_guard,6,<|<>|=|>|COALESCE|NULL|OR,"(COALESCE(NULL, INT) = INT) OR (INT <> INT)",38a38668e6cb322176647f70,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R063_C09,PG_BOOL_R063,Y2,conditional_expression,9,equals_true_wrapper,6,=|COALESCE|NULL|TRUE,"((COALESCE(NULL, INT) = INT) = TRUE)",783b6fcac4492f2fcbd9bc52,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R063_C10,PG_BOOL_R063,Y2,conditional_expression,10,coalesce_false_wrapper,6,=|COALESCE|FALSE|NULL,"COALESCE((COALESCE(NULL, INT) = INT), FALSE)",2dfbe340ad6ad1f3b32fb30c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R064_C01,PG_BOOL_R064,Y2,conditional_expression,1,base_predicate,6,IS|NULL,"NULLIF(INT, INT) IS NULL",7d0775f7f3b86feb17859ccd,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R064_C02,PG_BOOL_R064,Y2,conditional_expression,2,parenthesized_predicate,6,IS|NULL,"(NULLIF(INT, INT) IS NULL)",2742a9aace1506ed1ba8eb06,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R064_C03,PG_BOOL_R064,Y2,conditional_expression,3,negated_inverse_predicate,6,IS|NOT|NULL,"NOT (NULLIF(INT, INT) IS NOT NULL)",79ea1d5ad5b3b82cabac059c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R064_C04,PG_BOOL_R064,Y2,conditional_expression,4,is_true_wrapper,6,IS|NULL|TRUE,"(NULLIF(INT, INT) IS NULL) IS TRUE",441a837ed485ef6effbf3210,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R064_C05,PG_BOOL_R064,Y2,conditional_expression,5,is_not_false_wrapper,6,FALSE|IS|NOT|NULL,"(NULLIF(INT, INT) IS NULL) IS NOT FALSE",2fbe3e4ab9d610182b37a290,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R064_C06,PG_BOOL_R064,Y2,conditional_expression,6,case_boolean_wrapper,6,CASE|ELSE|END|FALSE|IS|NULL|THEN|TRUE|WHEN,"CASE WHEN (NULLIF(INT, INT) IS NULL) THEN TRUE ELSE FALSE END",ec99e81e9fe2ae737d8182a0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R064_C07,PG_BOOL_R064,Y2,conditional_expression,7,and_true_guard,6,=|AND|IS|NULL,"(NULLIF(INT, INT) IS NULL) AND (INT = INT)",6c08884b4eb9bc6e0ae891c8,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R064_C08,PG_BOOL_R064,Y2,conditional_expression,8,or_false_guard,6,<|<>|>|IS|NULL|OR,"(NULLIF(INT, INT) IS NULL) OR (INT <> INT)",0e4032ed75579f349d8c1ee2,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R064_C09,PG_BOOL_R064,Y2,conditional_expression,9,equals_true_wrapper,6,=|IS|NULL|TRUE,"((NULLIF(INT, INT) IS NULL) = TRUE)",ceb29f058b9032913e9b3918,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R064_C10,PG_BOOL_R064,Y2,conditional_expression,10,coalesce_false_wrapper,6,COALESCE|FALSE|IS|NULL,"COALESCE((NULLIF(INT, INT) IS NULL), FALSE)",cce9f06fa09c2b6665623dae,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R065_C01,PG_BOOL_R065,Y2,conditional_expression,1,base_predicate,6,<|CASE|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,CASE WHEN INT < INT THEN TRUE ELSE FALSE END IS TRUE,0c71fe3aadb3d46d5e77c5b7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R065_C02,PG_BOOL_R065,Y2,conditional_expression,2,parenthesized_predicate,6,<|CASE|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,(CASE WHEN INT < INT THEN TRUE ELSE FALSE END IS TRUE),5e9bda9076617b85cbd7f6ab,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R065_C03,PG_BOOL_R065,Y2,conditional_expression,3,negated_inverse_predicate,6,<|CASE|ELSE|END|FALSE|IS|NOT|THEN|TRUE|WHEN,NOT (CASE WHEN INT < INT THEN TRUE ELSE FALSE END IS FALSE),6a7d01c87ce82b68eca5dfb0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R065_C04,PG_BOOL_R065,Y2,conditional_expression,4,is_true_wrapper,6,<|CASE|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,(CASE WHEN INT < INT THEN TRUE ELSE FALSE END IS TRUE) IS TRUE,6d58199531a3b30a40584629,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R065_C05,PG_BOOL_R065,Y2,conditional_expression,5,is_not_false_wrapper,6,<|CASE|ELSE|END|FALSE|IS|NOT|THEN|TRUE|WHEN,(CASE WHEN INT < INT THEN TRUE ELSE FALSE END IS TRUE) IS NOT FALSE,413ba15c7232740f73d21dc9,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R065_C06,PG_BOOL_R065,Y2,conditional_expression,6,case_boolean_wrapper,6,<|CASE|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,CASE WHEN (CASE WHEN INT < INT THEN TRUE ELSE FALSE END IS TRUE) THEN TRUE ELSE FALSE END,bdab81afb5b6af031a5dede6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R065_C07,PG_BOOL_R065,Y2,conditional_expression,7,and_true_guard,6,<|=|AND|CASE|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,(CASE WHEN INT < INT THEN TRUE ELSE FALSE END IS TRUE) AND (INT = INT),aed60e57102c337d60032843,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R065_C08,PG_BOOL_R065,Y2,conditional_expression,8,or_false_guard,6,<|<>|>|CASE|ELSE|END|FALSE|IS|OR|THEN|TRUE|WHEN,(CASE WHEN INT < INT THEN TRUE ELSE FALSE END IS TRUE) OR (INT <> INT),46cc64793e570e210e18d6f0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R065_C09,PG_BOOL_R065,Y2,conditional_expression,9,equals_true_wrapper,6,<|=|CASE|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,((CASE WHEN INT < INT THEN TRUE ELSE FALSE END IS TRUE) = TRUE),5505265243f8b9dd1a124089,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R065_C10,PG_BOOL_R065,Y2,conditional_expression,10,coalesce_false_wrapper,6,<|CASE|COALESCE|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,"COALESCE((CASE WHEN INT < INT THEN TRUE ELSE FALSE END IS TRUE), FALSE)",c11a7c0d3f69bfec5a7a2dd4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R066_C01,PG_BOOL_R066,Y2,cast_expression,1,base_predicate,6,=,STR = INT,6fdf754b193bca84d26e33db,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R066_C02,PG_BOOL_R066,Y2,cast_expression,2,parenthesized_predicate,6,=,(STR = INT),1c31a26c41cc5d5d1374b377,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R066_C03,PG_BOOL_R066,Y2,cast_expression,3,negated_inverse_predicate,6,=|NOT,NOT (STR = INT),2ae1d2c679bebf292408f613,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R066_C04,PG_BOOL_R066,Y2,cast_expression,4,is_true_wrapper,6,=|IS|TRUE,(STR = INT) IS TRUE,09a2aca6d4faa18adc89e377,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R066_C05,PG_BOOL_R066,Y2,cast_expression,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,(STR = INT) IS NOT FALSE,38823abd59b4e0e149e0694f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R066_C06,PG_BOOL_R066,Y2,cast_expression,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (STR = INT) THEN TRUE ELSE FALSE END,40bc1023c54d618add3aa5d1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R066_C07,PG_BOOL_R066,Y2,cast_expression,7,and_true_guard,6,=|AND,(STR = INT) AND (INT = INT),b74cd0e4ee3d673a28a89169,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R066_C08,PG_BOOL_R066,Y2,cast_expression,8,or_false_guard,6,<|<>|=|>|OR,(STR = INT) OR (INT <> INT),26ef2278a8fbd7a4773189bf,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R066_C09,PG_BOOL_R066,Y2,cast_expression,9,equals_true_wrapper,6,=|TRUE,((STR = INT) = TRUE),bc7ad580a50a3b672929ccbc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R066_C10,PG_BOOL_R066,Y2,cast_expression,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE((STR = INT), FALSE)",459684c323b51e710843a376,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R067_C01,PG_BOOL_R067,Y2,cast_expression,1,base_predicate,6,=|AS|CAST,CAST(STR AS INTEGER) = INT,c18236ac9214663648148227,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R067_C02,PG_BOOL_R067,Y2,cast_expression,2,parenthesized_predicate,6,=|AS|CAST,(CAST(STR AS INTEGER) = INT),46c8d24a782ddf0a90cfc220,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R067_C03,PG_BOOL_R067,Y2,cast_expression,3,negated_inverse_predicate,6,=|AS|CAST|NOT,NOT (CAST(STR AS INTEGER) = INT),50db39eeaba15ee3f8285060,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R067_C04,PG_BOOL_R067,Y2,cast_expression,4,is_true_wrapper,6,=|AS|CAST|IS|TRUE,(CAST(STR AS INTEGER) = INT) IS TRUE,60273a7c1cb4176c82887f93,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R067_C05,PG_BOOL_R067,Y2,cast_expression,5,is_not_false_wrapper,6,=|AS|CAST|FALSE|IS|NOT,(CAST(STR AS INTEGER) = INT) IS NOT FALSE,2311f797c60baaed0d25e193,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R067_C06,PG_BOOL_R067,Y2,cast_expression,6,case_boolean_wrapper,6,=|AS|CASE|CAST|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (CAST(STR AS INTEGER) = INT) THEN TRUE ELSE FALSE END,120e13d382627185c61d6042,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R067_C07,PG_BOOL_R067,Y2,cast_expression,7,and_true_guard,6,=|AND|AS|CAST,(CAST(STR AS INTEGER) = INT) AND (INT = INT),e7b7cd08a3c93a11396a5c05,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R067_C08,PG_BOOL_R067,Y2,cast_expression,8,or_false_guard,6,<|<>|=|>|AS|CAST|OR,(CAST(STR AS INTEGER) = INT) OR (INT <> INT),3c7aa789c4ba1f2627ad21ac,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R067_C09,PG_BOOL_R067,Y2,cast_expression,9,equals_true_wrapper,6,=|AS|CAST|TRUE,((CAST(STR AS INTEGER) = INT) = TRUE),0e68f82f2fddca5379a288d8,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R067_C10,PG_BOOL_R067,Y2,cast_expression,10,coalesce_false_wrapper,6,=|AS|CAST|COALESCE|FALSE,"COALESCE((CAST(STR AS INTEGER) = INT), FALSE)",01a6509c8ce5edbbf4f39712,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R068_C01,PG_BOOL_R068,Y2,cast_expression,1,base_predicate,6,AS|CAST|IS|TRUE,CAST(STR AS BOOLEAN) IS TRUE,a6bc8da9e22c07591d394893,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R068_C02,PG_BOOL_R068,Y2,cast_expression,2,parenthesized_predicate,6,AS|CAST|IS|TRUE,(CAST(STR AS BOOLEAN) IS TRUE),60f9bced063bb8733b051b63,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R068_C03,PG_BOOL_R068,Y2,cast_expression,3,negated_inverse_predicate,6,AS|CAST|FALSE|IS|NOT|TRUE,NOT (CAST(STR AS BOOLEAN) IS TRUE),2847d0ef7ab993888460c32b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R068_C04,PG_BOOL_R068,Y2,cast_expression,4,is_true_wrapper,6,AS|CAST|IS|TRUE,(CAST(STR AS BOOLEAN) IS TRUE) IS TRUE,701fbd244e73accaf8f58f20,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R068_C05,PG_BOOL_R068,Y2,cast_expression,5,is_not_false_wrapper,6,AS|CAST|FALSE|IS|NOT|TRUE,(CAST(STR AS BOOLEAN) IS TRUE) IS NOT FALSE,31d698fd63e344e76451754e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R068_C06,PG_BOOL_R068,Y2,cast_expression,6,case_boolean_wrapper,6,AS|CASE|CAST|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,CASE WHEN (CAST(STR AS BOOLEAN) IS TRUE) THEN TRUE ELSE FALSE END,5cb4447cb16035911a8df6c2,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R068_C07,PG_BOOL_R068,Y2,cast_expression,7,and_true_guard,6,=|AND|AS|CAST|IS|TRUE,(CAST(STR AS BOOLEAN) IS TRUE) AND (INT = INT),1622fbe5efc7958effef8d87,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
