structure_cell_id,root_id,y_level,semantic_family,cell_index,cell_recipe,expected_samples,required_tokens,skeleton_reference,structure_signature,cell_contract
PG_BOOL_R062_C10,PG_BOOL_R062,Y4,conditional_expression,10,coalesce_false_wrapper,6,<|<>|=|>|CASE|COALESCE|ELSE|END|FALSE|THEN|WHEN,"COALESCE((CASE WHEN INT <> INT THEN INT ELSE INT END = INT), FALSE)",a9cccea6e147fa70c2ba5736,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R063_C01,PG_BOOL_R063,Y4,conditional_expression,1,base_predicate,6,=|COALESCE|NULL,"COALESCE(NULL, INT) = INT",9f891d189378989113b9bbc1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R063_C02,PG_BOOL_R063,Y4,conditional_expression,2,parenthesized_predicate,6,=|COALESCE|NULL,"(COALESCE(NULL, INT) = INT)",d1a44d35f1bad0e5bdbf27cd,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R063_C03,PG_BOOL_R063,Y4,conditional_expression,3,negated_inverse_predicate,6,=|COALESCE|NOT|NULL,"NOT (COALESCE(NULL, INT) = INT)",e55780de642920459a8de2ce,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R063_C04,PG_BOOL_R063,Y4,conditional_expression,4,is_true_wrapper,6,=|COALESCE|IS|NULL|TRUE,"(COALESCE(NULL, INT) = INT) IS TRUE",d94382ee694d73bf47d0c87b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R063_C05,PG_BOOL_R063,Y4,conditional_expression,5,is_not_false_wrapper,6,=|COALESCE|FALSE|IS|NOT|NULL,"(COALESCE(NULL, INT) = INT) IS NOT FALSE",4ecfc5fdd4ca58292881f985,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R063_C06,PG_BOOL_R063,Y4,conditional_expression,6,case_boolean_wrapper,6,=|CASE|COALESCE|ELSE|END|FALSE|NULL|THEN|TRUE|WHEN,"CASE WHEN (COALESCE(NULL, INT) = INT) THEN TRUE ELSE FALSE END",0b5d7bb200050e6b1f22519d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R063_C07,PG_BOOL_R063,Y4,conditional_expression,7,and_true_guard,6,=|AND|COALESCE|NULL,"(COALESCE(NULL, INT) = INT) AND (INT = INT)",cd13005a4b1e08378253ae42,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R063_C08,PG_BOOL_R063,Y4,conditional_expression,8,or_false_guard,6,<|<>|=|>|COALESCE|NULL|OR,"(COALESCE(NULL, INT) = INT) OR (INT <> INT)",92e8c02930db9a8bad2811ed,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R063_C09,PG_BOOL_R063,Y4,conditional_expression,9,equals_true_wrapper,6,=|COALESCE|NULL|TRUE,"((COALESCE(NULL, INT) = INT) = TRUE)",2773ba3a877615ddd10fef92,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R063_C10,PG_BOOL_R063,Y4,conditional_expression,10,coalesce_false_wrapper,6,=|COALESCE|FALSE|NULL,"COALESCE((COALESCE(NULL, INT) = INT), FALSE)",0fac1aab666c3f258e15d8fd,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R064_C01,PG_BOOL_R064,Y4,conditional_expression,1,base_predicate,6,IS|NULL,"NULLIF(INT, INT) IS NULL",882f1438e44387f22975ca6f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R064_C02,PG_BOOL_R064,Y4,conditional_expression,2,parenthesized_predicate,6,IS|NULL,"(NULLIF(INT, INT) IS NULL)",7c02dba854301c9ce3fd4307,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R064_C03,PG_BOOL_R064,Y4,conditional_expression,3,negated_inverse_predicate,6,IS|NOT|NULL,"NOT (NULLIF(INT, INT) IS NOT NULL)",81b212b4d970197dbe09f271,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R064_C04,PG_BOOL_R064,Y4,conditional_expression,4,is_true_wrapper,6,IS|NULL|TRUE,"(NULLIF(INT, INT) IS NULL) IS TRUE",c37341098ad6d90c7fdbd077,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R064_C05,PG_BOOL_R064,Y4,conditional_expression,5,is_not_false_wrapper,6,FALSE|IS|NOT|NULL,"(NULLIF(INT, INT) IS NULL) IS NOT FALSE",e91a4e8ba5b9ec1a36eb22ff,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R064_C06,PG_BOOL_R064,Y4,conditional_expression,6,case_boolean_wrapper,6,CASE|ELSE|END|FALSE|IS|NULL|THEN|TRUE|WHEN,"CASE WHEN (NULLIF(INT, INT) IS NULL) THEN TRUE ELSE FALSE END",e6d5b55e0647967bb1651b0c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R064_C07,PG_BOOL_R064,Y4,conditional_expression,7,and_true_guard,6,=|AND|IS|NULL,"(NULLIF(INT, INT) IS NULL) AND (INT = INT)",4ffd03d754714d91ac2a86d5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R064_C08,PG_BOOL_R064,Y4,conditional_expression,8,or_false_guard,6,<|<>|>|IS|NULL|OR,"(NULLIF(INT, INT) IS NULL) OR (INT <> INT)",14133510fbb0b66601529dea,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R064_C09,PG_BOOL_R064,Y4,conditional_expression,9,equals_true_wrapper,6,=|IS|NULL|TRUE,"((NULLIF(INT, INT) IS NULL) = TRUE)",7f0b6531c2e09078612adfed,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R064_C10,PG_BOOL_R064,Y4,conditional_expression,10,coalesce_false_wrapper,6,COALESCE|FALSE|IS|NULL,"COALESCE((NULLIF(INT, INT) IS NULL), FALSE)",440ff9f117422a03026fa6df,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R065_C01,PG_BOOL_R065,Y4,conditional_expression,1,base_predicate,6,<|CASE|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,CASE WHEN INT < INT THEN TRUE ELSE FALSE END IS TRUE,a475a27d68364bebfb508d40,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R065_C02,PG_BOOL_R065,Y4,conditional_expression,2,parenthesized_predicate,6,<|CASE|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,(CASE WHEN INT < INT THEN TRUE ELSE FALSE END IS TRUE),7ebb4c5eb538341bb2b66df9,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R065_C03,PG_BOOL_R065,Y4,conditional_expression,3,negated_inverse_predicate,6,<|CASE|ELSE|END|FALSE|IS|NOT|THEN|TRUE|WHEN,NOT (CASE WHEN INT < INT THEN TRUE ELSE FALSE END IS FALSE),0971aebd99e12ccdcf79a7d8,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R065_C04,PG_BOOL_R065,Y4,conditional_expression,4,is_true_wrapper,6,<|CASE|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,(CASE WHEN INT < INT THEN TRUE ELSE FALSE END IS TRUE) IS TRUE,87ec2e7028954354fc37b618,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R065_C05,PG_BOOL_R065,Y4,conditional_expression,5,is_not_false_wrapper,6,<|CASE|ELSE|END|FALSE|IS|NOT|THEN|TRUE|WHEN,(CASE WHEN INT < INT THEN TRUE ELSE FALSE END IS TRUE) IS NOT FALSE,f58a58f542e6f59a3e67023b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R065_C06,PG_BOOL_R065,Y4,conditional_expression,6,case_boolean_wrapper,6,<|CASE|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,CASE WHEN (CASE WHEN INT < INT THEN TRUE ELSE FALSE END IS TRUE) THEN TRUE ELSE FALSE END,d5dd0e1ae722ba470398950e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R065_C07,PG_BOOL_R065,Y4,conditional_expression,7,and_true_guard,6,<|=|AND|CASE|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,(CASE WHEN INT < INT THEN TRUE ELSE FALSE END IS TRUE) AND (INT = INT),3e4f45a8b61a34a04bca11a7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R065_C08,PG_BOOL_R065,Y4,conditional_expression,8,or_false_guard,6,<|<>|>|CASE|ELSE|END|FALSE|IS|OR|THEN|TRUE|WHEN,(CASE WHEN INT < INT THEN TRUE ELSE FALSE END IS TRUE) OR (INT <> INT),112de8e0aaa2c1d3be9c6ad4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R065_C09,PG_BOOL_R065,Y4,conditional_expression,9,equals_true_wrapper,6,<|=|CASE|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,((CASE WHEN INT < INT THEN TRUE ELSE FALSE END IS TRUE) = TRUE),014773de10f011a722fd9882,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R065_C10,PG_BOOL_R065,Y4,conditional_expression,10,coalesce_false_wrapper,6,<|CASE|COALESCE|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,"COALESCE((CASE WHEN INT < INT THEN TRUE ELSE FALSE END IS TRUE), FALSE)",d0000c0ab6b5478e4d0e913b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R066_C01,PG_BOOL_R066,Y4,cast_expression,1,base_predicate,6,=,STR = INT,4158f0d19d196602859faffd,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R066_C02,PG_BOOL_R066,Y4,cast_expression,2,parenthesized_predicate,6,=,(STR = INT),9151808f7d480f45eab6eaa1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R066_C03,PG_BOOL_R066,Y4,cast_expression,3,negated_inverse_predicate,6,=|NOT,NOT (STR = INT),98befcbd79b31b30a4883a43,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R066_C04,PG_BOOL_R066,Y4,cast_expression,4,is_true_wrapper,6,=|IS|TRUE,(STR = INT) IS TRUE,90447817eae0039462ebf94d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R066_C05,PG_BOOL_R066,Y4,cast_expression,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,(STR = INT) IS NOT FALSE,05074d5e993a4a5172f8b760,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R066_C06,PG_BOOL_R066,Y4,cast_expression,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (STR = INT) THEN TRUE ELSE FALSE END,6cf48c98521de4463b3396ef,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R066_C07,PG_BOOL_R066,Y4,cast_expression,7,and_true_guard,6,=|AND,(STR = INT) AND (INT = INT),caaa157c0afc14cc15c6dbe3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R066_C08,PG_BOOL_R066,Y4,cast_expression,8,or_false_guard,6,<|<>|=|>|OR,(STR = INT) OR (INT <> INT),b4e1096794c57cd2622eccd8,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R066_C09,PG_BOOL_R066,Y4,cast_expression,9,equals_true_wrapper,6,=|TRUE,((STR = INT) = TRUE),ac5514e77ef20bf5fc4f9c23,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R066_C10,PG_BOOL_R066,Y4,cast_expression,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE((STR = INT), FALSE)",44bc205acc88293bc27b0659,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R067_C01,PG_BOOL_R067,Y4,cast_expression,1,base_predicate,6,=|AS|CAST,CAST(STR AS INTEGER) = INT,2207916deef4e8978039f4ef,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R067_C02,PG_BOOL_R067,Y4,cast_expression,2,parenthesized_predicate,6,=|AS|CAST,(CAST(STR AS INTEGER) = INT),6505fdd1d82b497648a3925a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R067_C03,PG_BOOL_R067,Y4,cast_expression,3,negated_inverse_predicate,6,=|AS|CAST|NOT,NOT (CAST(STR AS INTEGER) = INT),6f14c060d0355252e4e4a130,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R067_C04,PG_BOOL_R067,Y4,cast_expression,4,is_true_wrapper,6,=|AS|CAST|IS|TRUE,(CAST(STR AS INTEGER) = INT) IS TRUE,6dffdf61573bfffcedc76106,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R067_C05,PG_BOOL_R067,Y4,cast_expression,5,is_not_false_wrapper,6,=|AS|CAST|FALSE|IS|NOT,(CAST(STR AS INTEGER) = INT) IS NOT FALSE,60a67c24be565120de5d8d6d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R067_C06,PG_BOOL_R067,Y4,cast_expression,6,case_boolean_wrapper,6,=|AS|CASE|CAST|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (CAST(STR AS INTEGER) = INT) THEN TRUE ELSE FALSE END,b765eac56315300ff383093e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R067_C07,PG_BOOL_R067,Y4,cast_expression,7,and_true_guard,6,=|AND|AS|CAST,(CAST(STR AS INTEGER) = INT) AND (INT = INT),4f2b8642197135ea7f1af496,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R067_C08,PG_BOOL_R067,Y4,cast_expression,8,or_false_guard,6,<|<>|=|>|AS|CAST|OR,(CAST(STR AS INTEGER) = INT) OR (INT <> INT),c088db048599d2c8dbb26f52,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R067_C09,PG_BOOL_R067,Y4,cast_expression,9,equals_true_wrapper,6,=|AS|CAST|TRUE,((CAST(STR AS INTEGER) = INT) = TRUE),63504cd2095ea58e74b4613c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R067_C10,PG_BOOL_R067,Y4,cast_expression,10,coalesce_false_wrapper,6,=|AS|CAST|COALESCE|FALSE,"COALESCE((CAST(STR AS INTEGER) = INT), FALSE)",c49c8249cd0bfc9403ca2090,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R068_C01,PG_BOOL_R068,Y4,cast_expression,1,base_predicate,6,AS|CAST|IS|TRUE,CAST(STR AS BOOLEAN) IS TRUE,dde92ce442196a956c442eef,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R068_C02,PG_BOOL_R068,Y4,cast_expression,2,parenthesized_predicate,6,AS|CAST|IS|TRUE,(CAST(STR AS BOOLEAN) IS TRUE),03e8e29e89d92bbf865d5912,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R068_C03,PG_BOOL_R068,Y4,cast_expression,3,negated_inverse_predicate,6,AS|CAST|FALSE|IS|NOT|TRUE,NOT (CAST(STR AS BOOLEAN) IS TRUE),ea4765eb0d5f5950ad935b96,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R068_C04,PG_BOOL_R068,Y4,cast_expression,4,is_true_wrapper,6,AS|CAST|IS|TRUE,(CAST(STR AS BOOLEAN) IS TRUE) IS TRUE,e75596ff9e5354f5f7c22a23,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R068_C05,PG_BOOL_R068,Y4,cast_expression,5,is_not_false_wrapper,6,AS|CAST|FALSE|IS|NOT|TRUE,(CAST(STR AS BOOLEAN) IS TRUE) IS NOT FALSE,de7b6d32d5de0b52747dcb1d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R068_C06,PG_BOOL_R068,Y4,cast_expression,6,case_boolean_wrapper,6,AS|CASE|CAST|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,CASE WHEN (CAST(STR AS BOOLEAN) IS TRUE) THEN TRUE ELSE FALSE END,d737d063b598413e486ea0c4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R068_C07,PG_BOOL_R068,Y4,cast_expression,7,and_true_guard,6,=|AND|AS|CAST|IS|TRUE,(CAST(STR AS BOOLEAN) IS TRUE) AND (INT = INT),7c5a0d425a34bf393505f6c0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R068_C08,PG_BOOL_R068,Y4,cast_expression,8,or_false_guard,6,<|<>|>|AS|CAST|IS|OR|TRUE,(CAST(STR AS BOOLEAN) IS TRUE) OR (INT <> INT),44a1ca2cd50b6f8b9bef5a22,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R068_C09,PG_BOOL_R068,Y4,cast_expression,9,equals_true_wrapper,6,=|AS|CAST|IS|TRUE,((CAST(STR AS BOOLEAN) IS TRUE) = TRUE),93b6d6aa097eecf429985219,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R068_C10,PG_BOOL_R068,Y4,cast_expression,10,coalesce_false_wrapper,6,AS|CAST|COALESCE|FALSE|IS|TRUE,"COALESCE((CAST(STR AS BOOLEAN) IS TRUE), FALSE)",f342bece9d096879e7d3a1f1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R069_C01,PG_BOOL_R069,Y4,cast_expression,1,base_predicate,6,=,(INT::TEXT) = STR,93808a6ae57073d7d761c95b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R069_C02,PG_BOOL_R069,Y4,cast_expression,2,parenthesized_predicate,6,=,((INT::TEXT) = STR),f7dcc9ea94c5c3ec2fb9ceee,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R069_C03,PG_BOOL_R069,Y4,cast_expression,3,negated_inverse_predicate,6,=|NOT,NOT ((INT::TEXT) = STR),da45e8c0f8950cd389182136,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R069_C04,PG_BOOL_R069,Y4,cast_expression,4,is_true_wrapper,6,=|IS|TRUE,((INT::TEXT) = STR) IS TRUE,bed3cbf386631626cb7b963f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R069_C05,PG_BOOL_R069,Y4,cast_expression,5,is_not_false_wrapper,6,=|FALSE|IS|NOT,((INT::TEXT) = STR) IS NOT FALSE,5492f107d750067b146d16d8,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R069_C06,PG_BOOL_R069,Y4,cast_expression,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN ((INT::TEXT) = STR) THEN TRUE ELSE FALSE END,266e545969a79e84c8d2ac35,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R069_C07,PG_BOOL_R069,Y4,cast_expression,7,and_true_guard,6,=|AND,((INT::TEXT) = STR) AND (INT = INT),b8ade08f760c18107e172ff2,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R069_C08,PG_BOOL_R069,Y4,cast_expression,8,or_false_guard,6,<|<>|=|>|OR,((INT::TEXT) = STR) OR (INT <> INT),1a8c09afcdf35e1fa3f4544a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R069_C09,PG_BOOL_R069,Y4,cast_expression,9,equals_true_wrapper,6,=|TRUE,(((INT::TEXT) = STR) = TRUE),428c768cbb65c7c88e625c32,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R069_C10,PG_BOOL_R069,Y4,cast_expression,10,coalesce_false_wrapper,6,=|COALESCE|FALSE,"COALESCE(((INT::TEXT) = STR), FALSE)",76996e1fb70cddc59662d378,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R070_C01,PG_BOOL_R070,Y4,cast_expression,1,base_predicate,6,=|AS|CAST,CAST(STR AS TEXT) = STR,906fff7972d9f4f274d06a8b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R070_C02,PG_BOOL_R070,Y4,cast_expression,2,parenthesized_predicate,6,=|AS|CAST,(CAST(STR AS TEXT) = STR),40bc2562c657eb5d0b4348f1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R070_C03,PG_BOOL_R070,Y4,cast_expression,3,negated_inverse_predicate,6,=|AS|CAST|NOT,NOT (CAST(STR AS TEXT) = STR),2a42eab736581f0c080eb846,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R070_C04,PG_BOOL_R070,Y4,cast_expression,4,is_true_wrapper,6,=|AS|CAST|IS|TRUE,(CAST(STR AS TEXT) = STR) IS TRUE,9456eb901dcfd639615033ca,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R070_C05,PG_BOOL_R070,Y4,cast_expression,5,is_not_false_wrapper,6,=|AS|CAST|FALSE|IS|NOT,(CAST(STR AS TEXT) = STR) IS NOT FALSE,e959b6f25f16da1e1585cbca,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R070_C06,PG_BOOL_R070,Y4,cast_expression,6,case_boolean_wrapper,6,=|AS|CASE|CAST|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (CAST(STR AS TEXT) = STR) THEN TRUE ELSE FALSE END,b264f3936a0055f049f84086,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R070_C07,PG_BOOL_R070,Y4,cast_expression,7,and_true_guard,6,=|AND|AS|CAST,(CAST(STR AS TEXT) = STR) AND (INT = INT),df2efdbfcc905c736bb8e49a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R070_C08,PG_BOOL_R070,Y4,cast_expression,8,or_false_guard,6,<|<>|=|>|AS|CAST|OR,(CAST(STR AS TEXT) = STR) OR (INT <> INT),35f265e36f8556fced2298d5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R070_C09,PG_BOOL_R070,Y4,cast_expression,9,equals_true_wrapper,6,=|AS|CAST|TRUE,((CAST(STR AS TEXT) = STR) = TRUE),a41b3e0e64cfb347e426a5ff,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R070_C10,PG_BOOL_R070,Y4,cast_expression,10,coalesce_false_wrapper,6,=|AS|CAST|COALESCE|FALSE,"COALESCE((CAST(STR AS TEXT) = STR), FALSE)",9488fb5d0399980a6b70d933,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R071_C01,PG_BOOL_R071,Y4,jsonb_predicate,1,base_predicate,6,,STR ? STR,f1d7cdd47253172c44676914,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R071_C02,PG_BOOL_R071,Y4,jsonb_predicate,2,parenthesized_predicate,6,,(STR ? STR),45423164714afd07bf2b243d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R071_C03,PG_BOOL_R071,Y4,jsonb_predicate,3,negated_inverse_predicate,6,NOT,NOT (STR ? STR),0808bd743a0f75ae60de7692,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R071_C04,PG_BOOL_R071,Y4,jsonb_predicate,4,is_true_wrapper,6,IS|TRUE,(STR ? STR) IS TRUE,84e49712e0b36cfb660220d0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R071_C05,PG_BOOL_R071,Y4,jsonb_predicate,5,is_not_false_wrapper,6,FALSE|IS|NOT,(STR ? STR) IS NOT FALSE,6ac7abaf20241cb68c889fc8,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R071_C06,PG_BOOL_R071,Y4,jsonb_predicate,6,case_boolean_wrapper,6,CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (STR ? STR) THEN TRUE ELSE FALSE END,b4df09cc0c2ee309ef855fc3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R071_C07,PG_BOOL_R071,Y4,jsonb_predicate,7,and_true_guard,6,=|AND,(STR ? STR) AND (INT = INT),bd5b98777a8f3c30bd160476,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R071_C08,PG_BOOL_R071,Y4,jsonb_predicate,8,or_false_guard,6,<|<>|>|OR,(STR ? STR) OR (INT <> INT),1d2cfdb409c5c4dc5584ea1e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R071_C09,PG_BOOL_R071,Y4,jsonb_predicate,9,equals_true_wrapper,6,=|TRUE,((STR ? STR) = TRUE),c1398dc498ddd42f8175bdd4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R071_C10,PG_BOOL_R071,Y4,jsonb_predicate,10,coalesce_false_wrapper,6,COALESCE|FALSE,"COALESCE((STR ? STR), FALSE)",5e316761637afaf968abb9f5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R072_C01,PG_BOOL_R072,Y4,jsonb_predicate,1,base_predicate,6,>|@>,STR @> STR,24a5ce497d9f5d2a0559be37,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R072_C02,PG_BOOL_R072,Y4,jsonb_predicate,2,parenthesized_predicate,6,>|@>,(STR @> STR),1c5562c9370a98db9dd13a18,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R072_C03,PG_BOOL_R072,Y4,jsonb_predicate,3,negated_inverse_predicate,6,>|@>|NOT,NOT (STR @> STR),45ab830c8bfab785f7116920,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R072_C04,PG_BOOL_R072,Y4,jsonb_predicate,4,is_true_wrapper,6,>|@>|IS|TRUE,(STR @> STR) IS TRUE,153a825716bb6268b2b1f4f5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R072_C05,PG_BOOL_R072,Y4,jsonb_predicate,5,is_not_false_wrapper,6,>|@>|FALSE|IS|NOT,(STR @> STR) IS NOT FALSE,d3f60bdf9160efa998952ab5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R072_C06,PG_BOOL_R072,Y4,jsonb_predicate,6,case_boolean_wrapper,6,>|@>|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (STR @> STR) THEN TRUE ELSE FALSE END,5cd512a11e5ca98a10b3c845,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
