sample_id,module_id,y_level,label_attack,payload_raw,payload_canonical,length,token_count,quote_count,paren_count,parenthesis_depth,operator_count,boolean_keyword_count,has_comment,has_encoding,has_cast,has_postgres_function,literal_count,max_number_digits,avg_number_digits,string_literal_count,special_char_ratio,whitespace_ratio,keyword_density,static_valid_score,postgres_parse_valid,runtime_valid,slot_sanity_score,module_contract_valid_score,payload_family,accepted_for_rf_feature_v4,feature_dataset_version,postgres_runtime_valid,parent_sample_id,parent_module_level,transform_recipe_id,roundtrip_valid,structure_preserved,semantic_preserved,training_gate_v4_1
Y4_R055_C05_S05,Y4_obfuscated_boolean,Y4,1,"(((138	 =	 aNy(aRRay[21,	 38,	 55]))	 is	 NoT	 FaLse))","(138 = ANY(ARRAY[21, 38, 55])) IS NOT FALSE",47,22,0,8,4.0,2,2,0,0,0,0,4,3,2.25,0,0.2766,0.1489,0.625,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y2_R055_C05_S05,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R055_C05_S06,Y4_obfuscated_boolean,Y4,1,"(151/**/=/**/aNy(aRRay[34,/**/51,/**/68]))/**/is/**/NoT/**/FaLse","(151 = ANY(ARRAY[34, 51, 68])) IS NOT FALSE",43,18,0,4,2.0,2,2,1,0,0,0,4,3,2.25,0,0.2093,0.1628,0.625,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C05_S06,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R055_C06_S01,Y4_obfuscated_boolean,Y4,1,"((CASE/**/WhEn/**/(94/**/=/**/AnY(ArrAY[77,/**/94,/**/14]))/**/thEn/**/trUE/**/ElSE/**/fAlSE/**/End))","CASE WHEN (94 = ANY(ARRAY[77, 94, 14])) THEN TRUE ELSE FALSE END",68,26,0,8,4.0,1,0,1,0,0,0,4,2,2.0,0,0.1912,0.1618,0.3333,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y2_R055_C06_S01,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R055_C06_S02,Y4_obfuscated_boolean,Y4,1,"CASE	 WhEn	 (10	 =	 AnY(ArrAY[90,	 10,	 27]))	 thEn	 trUE	 ElSE	 fAlSE	 End","CASE WHEN (10 = ANY(ARRAY[90, 10, 27])) THEN TRUE ELSE FALSE END",64,22,0,4,2.0,1,0,0,0,0,0,4,2,2.0,0,0.1406,0.1719,0.3333,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C06_S02,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R055_C06_S03,Y4_obfuscated_boolean,Y4,1,"CASE/**/WhEn/**/(23/**/=/**/AnY(ArrAY[6,/**/23,/**/40]))/**/thEn/**/trUE/**/ElSE/**/fAlSE/**/End","CASE WHEN (23 = ANY(ARRAY[6, 23, 40])) THEN TRUE ELSE FALSE END",63,22,0,4,2.0,1,0,1,0,0,0,4,2,1.75,0,0.1429,0.1746,0.3333,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C06_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R055_C06_S04,Y4_obfuscated_boolean,Y4,1,"CASE	 WhEn	 (136	 =	 AnY(ArrAY[19,	 36,	 53]))	 thEn	 trUE	 ElSE	 fAlSE	 End","CASE WHEN (136 = ANY(ARRAY[19, 36, 53])) THEN TRUE ELSE FALSE END",65,22,0,4,2.0,1,0,0,0,0,0,4,3,2.25,0,0.1385,0.1692,0.3333,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C06_S04,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R055_C06_S05,Y4_obfuscated_boolean,Y4,1,"((CASE/**/WhEn/**/(149/**/=/**/AnY(ArrAY[32,/**/49,/**/66]))/**/thEn/**/trUE/**/ElSE/**/fAlSE/**/End))","CASE WHEN (149 = ANY(ARRAY[32, 49, 66])) THEN TRUE ELSE FALSE END",69,26,0,8,4.0,1,0,1,0,0,0,4,3,2.25,0,0.1884,0.1594,0.3333,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y2_R055_C06_S05,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R055_C06_S06,Y4_obfuscated_boolean,Y4,1,"CASE	 WhEn	 (162	 =	 AnY(ArrAY[45,	 62,	 79]))	 thEn	 trUE	 ElSE	 fAlSE	 End","CASE WHEN (162 = ANY(ARRAY[45, 62, 79])) THEN TRUE ELSE FALSE END",65,22,0,4,2.0,1,0,0,0,0,0,4,3,2.25,0,0.1385,0.1692,0.3333,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C06_S06,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R055_C07_S01,Y4_obfuscated_boolean,Y4,1,"(((8	 =	 aNy(aRRay[88,	 8,	 25]))	 aND	 (42	 =	 42)))","(8 = ANY(ARRAY[88, 8, 25])) AND (42 = 42)",45,25,0,10,4.0,3,1,0,0,0,0,6,2,1.667,0,0.3556,0.1778,0.3333,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y2_R055_C07_S01,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R055_C07_S02,Y4_obfuscated_boolean,Y4,1,"(21/**/=/**/aNy(aRRay[4,/**/21,/**/38]))/**/aND/**/(55/**/=/**/55)","(21 = ANY(ARRAY[4, 21, 38])) AND (55 = 55)",42,21,0,6,2.0,3,1,1,0,0,0,6,2,1.833,0,0.2857,0.1905,0.3333,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C07_S02,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R055_C07_S03,Y4_obfuscated_boolean,Y4,1,"(34	 =	 aNy(aRRay[17,	 34,	 51]))	 aND	 (68	 =	 68)","(34 = ANY(ARRAY[17, 34, 51])) AND (68 = 68)",43,21,0,6,2.0,3,1,0,0,0,0,6,2,2.0,0,0.2791,0.186,0.3333,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C07_S03,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R055_C07_S04,Y4_obfuscated_boolean,Y4,1,"(147/**/=/**/aNy(aRRay[30,/**/47,/**/64]))/**/aND/**/(81/**/=/**/81)","(147 = ANY(ARRAY[30, 47, 64])) AND (81 = 81)",44,21,0,6,2.0,3,1,1,0,0,0,6,3,2.167,0,0.2727,0.1818,0.3333,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C07_S04,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R055_C07_S05,Y4_obfuscated_boolean,Y4,1,"(((160	 =	 aNy(aRRay[43,	 60,	 77]))	 aND	 (94	 =	 94)))","(160 = ANY(ARRAY[43, 60, 77])) AND (94 = 94)",48,25,0,10,4.0,3,1,0,0,0,0,6,3,2.167,0,0.3333,0.1667,0.3333,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y2_R055_C07_S05,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R055_C07_S06,Y4_obfuscated_boolean,Y4,1,"(173/**/=/**/aNy(aRRay[56,/**/73,/**/90]))/**/aND/**/(10/**/=/**/10)","(173 = ANY(ARRAY[56, 73, 90])) AND (10 = 10)",44,21,0,6,2.0,3,1,1,0,0,0,6,3,2.167,0,0.2727,0.1818,0.3333,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C07_S06,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R055_C08_S01,Y4_obfuscated_boolean,Y4,1,"(((19/**/=/**/AnY(ArrAY[2,/**/19,/**/36]))/**/Or/**/(70/**/<>/**/70)))","(19 = ANY(ARRAY[2, 19, 36])) OR (70 <> 70)",46,25,0,10,4.0,5,1,1,0,0,0,6,2,1.833,0,0.3696,0.1739,0.3333,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y2_R055_C08_S01,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R055_C08_S02,Y4_obfuscated_boolean,Y4,1,"(32	 =	 AnY(ArrAY[15,	 32,	 49]))	 Or	 (83	 <>	 83)","(32 = ANY(ARRAY[15, 32, 49])) OR (83 <> 83)",43,21,0,6,2.0,5,1,0,0,0,0,6,2,2.0,0,0.3023,0.186,0.3333,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C08_S02,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R055_C08_S03,Y4_obfuscated_boolean,Y4,1,"(45/**/=/**/AnY(ArrAY[28,/**/45,/**/62]))/**/Or/**/(96/**/<>/**/96)","(45 = ANY(ARRAY[28, 45, 62])) OR (96 <> 96)",43,21,0,6,2.0,5,1,1,0,0,0,6,2,2.0,0,0.3023,0.186,0.3333,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C08_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R055_C08_S04,Y4_obfuscated_boolean,Y4,1,"(158	 =	 AnY(ArrAY[41,	 58,	 75]))	 Or	 (12	 <>	 12)","(158 = ANY(ARRAY[41, 58, 75])) OR (12 <> 12)",44,21,0,6,2.0,5,1,0,0,0,0,6,3,2.167,0,0.2955,0.1818,0.3333,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C08_S04,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R055_C08_S05,Y4_obfuscated_boolean,Y4,1,"(((171/**/=/**/AnY(ArrAY[54,/**/71,/**/88]))/**/Or/**/(25/**/<>/**/25)))","(171 = ANY(ARRAY[54, 71, 88])) OR (25 <> 25)",48,25,0,10,4.0,5,1,1,0,0,0,6,3,2.167,0,0.3542,0.1667,0.3333,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y2_R055_C08_S05,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R055_C08_S06,Y4_obfuscated_boolean,Y4,1,"(184	 =	 AnY(ArrAY[67,	 84,	 4]))	 Or	 (38	 <>	 38)","(184 = ANY(ARRAY[67, 84, 4])) OR (38 <> 38)",43,21,0,6,2.0,5,1,0,0,0,0,6,3,2.0,0,0.3023,0.186,0.3333,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C08_S06,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R055_C09_S01,Y4_obfuscated_boolean,Y4,1,"((((30	 =	 aNy(aRRay[13,	 30,	 47]))	 =	 TRue)))","((30 = ANY(ARRAY[13, 30, 47])) = TRUE)",42,23,0,10,5.0,2,0,0,0,0,0,4,2,2.0,0,0.381,0.1429,0.4286,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y2_R055_C09_S01,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R055_C09_S02,Y4_obfuscated_boolean,Y4,1,"((43/**/=/**/aNy(aRRay[26,/**/43,/**/60]))/**/=/**/TRue)","((43 = ANY(ARRAY[26, 43, 60])) = TRUE)",38,19,0,6,3.0,2,0,1,0,0,0,4,2,2.0,0,0.3158,0.1579,0.4286,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C09_S02,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R055_C09_S03,Y4_obfuscated_boolean,Y4,1,"((56	 =	 aNy(aRRay[39,	 56,	 73]))	 =	 TRue)","((56 = ANY(ARRAY[39, 56, 73])) = TRUE)",38,19,0,6,3.0,2,0,0,0,0,0,4,2,2.0,0,0.3158,0.1579,0.4286,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C09_S03,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R055_C09_S04,Y4_obfuscated_boolean,Y4,1,"((169/**/=/**/aNy(aRRay[52,/**/69,/**/86]))/**/=/**/TRue)","((169 = ANY(ARRAY[52, 69, 86])) = TRUE)",39,19,0,6,3.0,2,0,1,0,0,0,4,3,2.25,0,0.3077,0.1538,0.4286,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C09_S04,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R055_C09_S05,Y4_obfuscated_boolean,Y4,1,"((((182	 =	 aNy(aRRay[65,	 82,	 2]))	 =	 TRue)))","((182 = ANY(ARRAY[65, 82, 2])) = TRUE)",42,23,0,10,5.0,2,0,0,0,0,0,4,3,2.0,0,0.381,0.1429,0.4286,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y2_R055_C09_S05,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R055_C09_S06,Y4_obfuscated_boolean,Y4,1,"((195/**/=/**/aNy(aRRay[78,/**/95,/**/15]))/**/=/**/TRue)","((195 = ANY(ARRAY[78, 95, 15])) = TRUE)",39,19,0,6,3.0,2,0,1,0,0,0,4,3,2.25,0,0.3077,0.1538,0.4286,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C09_S06,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R055_C10_S01,Y4_obfuscated_boolean,Y4,1,"((COAlESCE((41/**/=/**/AnY(ArrAY[24,/**/41,/**/58])),/**/fAlSE)))","COALESCE((41 = ANY(ARRAY[24, 41, 58])), FALSE)",50,24,0,10,5.0,1,0,1,0,0,1,4,2,2.0,0,0.32,0.1,0.6667,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y2_R055_C10_S01,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R055_C10_S02,Y4_obfuscated_boolean,Y4,1,"COAlESCE((54	 =	 AnY(ArrAY[37,	 54,	 71])),	 fAlSE)","COALESCE((54 = ANY(ARRAY[37, 54, 71])), FALSE)",46,20,0,6,3.0,1,0,0,0,0,1,4,2,2.0,0,0.2609,0.1087,0.6667,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C10_S02,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R055_C10_S03,Y4_obfuscated_boolean,Y4,1,"COAlESCE((67/**/=/**/AnY(ArrAY[50,/**/67,/**/84])),/**/fAlSE)","COALESCE((67 = ANY(ARRAY[50, 67, 84])), FALSE)",46,20,0,6,3.0,1,0,1,0,0,1,4,2,2.0,0,0.2609,0.1087,0.6667,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C10_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R055_C10_S04,Y4_obfuscated_boolean,Y4,1,"COAlESCE((180	 =	 AnY(ArrAY[63,	 80,	 97])),	 fAlSE)","COALESCE((180 = ANY(ARRAY[63, 80, 97])), FALSE)",47,20,0,6,3.0,1,0,0,0,0,1,4,3,2.25,0,0.2553,0.1064,0.6667,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C10_S04,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R055_C10_S05,Y4_obfuscated_boolean,Y4,1,"((COAlESCE((193/**/=/**/AnY(ArrAY[76,/**/93,/**/13])),/**/fAlSE)))","COALESCE((193 = ANY(ARRAY[76, 93, 13])), FALSE)",51,24,0,10,5.0,1,0,1,0,0,1,4,3,2.25,0,0.3137,0.098,0.6667,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y2_R055_C10_S05,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R055_C10_S06,Y4_obfuscated_boolean,Y4,1,"COAlESCE((109	 =	 AnY(ArrAY[89,	 9,	 26])),	 fAlSE)","COALESCE((109 = ANY(ARRAY[89, 9, 26])), FALSE)",46,20,0,6,3.0,1,0,0,0,0,1,4,3,2.0,0,0.2609,0.1087,0.6667,1.0,not_run,not_run,1.0,1.0,array_operator,1,V4.1_static_feature_table,not_run,Y1_R055_C10_S06,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R056_C01_S01,Y4_obfuscated_boolean,Y4,1,"rOW(29,/**/'trace3')/**/=/**/rOW(29,/**/'trace3')","ROW(29, 'trace3') = ROW(29, 'trace3')",37,17,4,4,1.0,1,0,1,0,0,0,4,2,2.0,2,0.2973,0.1081,0.4,1.0,not_run,not_run,1.0,1.0,row_comparison,1,V4.1_static_feature_table,not_run,Y1_R056_C01_S01,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R056_C01_S02,Y4_obfuscated_boolean,Y4,1,"rOW(42,	 'signal4')	 =	 rOW(42,	 'signal4')","ROW(42, 'signal4') = ROW(42, 'signal4')",39,17,4,4,1.0,1,0,0,0,0,0,4,2,2.0,2,0.2821,0.1026,0.4,1.0,not_run,not_run,1.0,1.0,row_comparison,1,V4.1_static_feature_table,not_run,Y1_R056_C01_S02,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R056_C01_S03,Y4_obfuscated_boolean,Y4,1,"rOW(55,/**/'alpha5')/**/=/**/rOW(55,/**/'alpha5')","ROW(55, 'alpha5') = ROW(55, 'alpha5')",37,17,4,4,1.0,1,0,1,0,0,0,4,2,2.0,2,0.2973,0.1081,0.4,1.0,not_run,not_run,1.0,1.0,row_comparison,1,V4.1_static_feature_table,not_run,Y1_R056_C01_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R056_C01_S04,Y4_obfuscated_boolean,Y4,1,"((rOW(68,	 'beta6')	 =	 rOW(85,	 'beta6')))","ROW(68, 'beta6') = ROW(85, 'beta6')",39,21,4,8,3.0,1,0,0,0,0,0,4,2,2.0,2,0.3846,0.1026,0.4,1.0,not_run,not_run,1.0,1.0,row_comparison,1,V4.1_static_feature_table,not_run,Y2_R056_C01_S04,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R056_C01_S05,Y4_obfuscated_boolean,Y4,1,"rOW(81,/**/'gamma7')/**/=/**/rOW(1,/**/'gamma7')","ROW(81, 'gamma7') = ROW(1, 'gamma7')",36,17,4,4,1.0,1,0,1,0,0,0,4,2,1.5,2,0.3056,0.1111,0.4,1.0,not_run,not_run,1.0,1.0,row_comparison,1,V4.1_static_feature_table,not_run,Y1_R056_C01_S05,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R056_C01_S06,Y4_obfuscated_boolean,Y4,1,"rOW(94,	 'delta8')	 =	 rOW(14,	 'delta8')","ROW(94, 'delta8') = ROW(14, 'delta8')",37,17,4,4,1.0,1,0,0,0,0,0,4,2,2.0,2,0.2973,0.1081,0.4,1.0,not_run,not_run,1.0,1.0,row_comparison,1,V4.1_static_feature_table,not_run,Y1_R056_C01_S06,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R056_C02_S01,Y4_obfuscated_boolean,Y4,1,"(Row(40,	 'signal3')	 =	 Row(40,	 'signal3'))","(ROW(40, 'signal3') = ROW(40, 'signal3'))",41,19,4,6,2.0,1,0,0,0,0,0,4,2,2.0,2,0.3171,0.0976,0.4,1.0,not_run,not_run,1.0,1.0,row_comparison,1,V4.1_static_feature_table,not_run,Y1_R056_C02_S01,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R056_C02_S02,Y4_obfuscated_boolean,Y4,1,"(Row(53,/**/'alpha4')/**/=/**/Row(53,/**/'alpha4'))","(ROW(53, 'alpha4') = ROW(53, 'alpha4'))",39,19,4,6,2.0,1,0,1,0,0,0,4,2,2.0,2,0.3333,0.1026,0.4,1.0,not_run,not_run,1.0,1.0,row_comparison,1,V4.1_static_feature_table,not_run,Y1_R056_C02_S02,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R056_C02_S03,Y4_obfuscated_boolean,Y4,1,"(Row(66,	 'beta5')	 =	 Row(66,	 'beta5'))","(ROW(66, 'beta5') = ROW(66, 'beta5'))",37,19,4,6,2.0,1,0,0,0,0,0,4,2,2.0,2,0.3514,0.1081,0.4,1.0,not_run,not_run,1.0,1.0,row_comparison,1,V4.1_static_feature_table,not_run,Y1_R056_C02_S03,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R056_C02_S04,Y4_obfuscated_boolean,Y4,1,"(((Row(79,/**/'gamma6')/**/=/**/Row(96,/**/'gamma6'))))","(ROW(79, 'gamma6') = ROW(96, 'gamma6'))",43,23,4,10,4.0,1,0,1,0,0,0,4,2,2.0,2,0.3953,0.093,0.4,1.0,not_run,not_run,1.0,1.0,row_comparison,1,V4.1_static_feature_table,not_run,Y2_R056_C02_S04,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R056_C02_S05,Y4_obfuscated_boolean,Y4,1,"(Row(92,	 'delta7')	 =	 Row(12,	 'delta7'))","(ROW(92, 'delta7') = ROW(12, 'delta7'))",39,19,4,6,2.0,1,0,0,0,0,0,4,2,2.0,2,0.3333,0.1026,0.4,1.0,not_run,not_run,1.0,1.0,row_comparison,1,V4.1_static_feature_table,not_run,Y1_R056_C02_S05,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R056_C02_S06,Y4_obfuscated_boolean,Y4,1,"(Row(8,/**/'omega8')/**/=/**/Row(25,/**/'omega8'))","(ROW(8, 'omega8') = ROW(25, 'omega8'))",38,19,4,6,2.0,1,0,1,0,0,0,4,2,1.5,2,0.3421,0.1053,0.4,1.0,not_run,not_run,1.0,1.0,row_comparison,1,V4.1_static_feature_table,not_run,Y1_R056_C02_S06,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R056_C03_S01,Y4_obfuscated_boolean,Y4,1,"nOt/**/(rOW(51,/**/'alpha3')/**/=/**/rOW(68,/**/'alpha3'))","NOT (ROW(51, 'alpha3') = ROW(68, 'alpha3'))",43,20,4,6,2.0,2,0,1,0,0,0,4,2,2.0,2,0.3023,0.1163,0.5,1.0,not_run,not_run,1.0,1.0,row_comparison,1,V4.1_static_feature_table,not_run,Y1_R056_C03_S01,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R056_C03_S02,Y4_obfuscated_boolean,Y4,1,"nOt	 (rOW(64,	 'beta4')	 =	 rOW(81,	 'beta4'))","NOT (ROW(64, 'beta4') = ROW(81, 'beta4'))",41,20,4,6,2.0,2,0,0,0,0,0,4,2,2.0,2,0.3171,0.122,0.5,1.0,not_run,not_run,1.0,1.0,row_comparison,1,V4.1_static_feature_table,not_run,Y1_R056_C03_S02,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R056_C03_S03,Y4_obfuscated_boolean,Y4,1,"nOt/**/(rOW(77,/**/'gamma5')/**/=/**/rOW(94,/**/'gamma5'))","NOT (ROW(77, 'gamma5') = ROW(94, 'gamma5'))",43,20,4,6,2.0,2,0,1,0,0,0,4,2,2.0,2,0.3023,0.1163,0.5,1.0,not_run,not_run,1.0,1.0,row_comparison,1,V4.1_static_feature_table,not_run,Y1_R056_C03_S03,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R056_C03_S04,Y4_obfuscated_boolean,Y4,1,"((nOt	 (rOW(90,	 'delta6')	 =	 rOW(90,	 'delta6'))))","NOT (ROW(90, 'delta6') = ROW(90, 'delta6'))",47,24,4,10,4.0,2,0,0,0,0,0,4,2,2.0,2,0.3617,0.1064,0.5,1.0,not_run,not_run,1.0,1.0,row_comparison,1,V4.1_static_feature_table,not_run,Y2_R056_C03_S04,Y2_boolean_variation,T_Y4_EXTRA_PARENTHESES,1,1,0,static_accepted_runtime_not_run
Y4_R056_C03_S05,Y4_obfuscated_boolean,Y4,1,"nOt/**/(rOW(6,/**/'omega7')/**/=/**/rOW(6,/**/'omega7'))","NOT (ROW(6, 'omega7') = ROW(6, 'omega7'))",41,20,4,6,2.0,2,0,1,0,0,0,4,1,1.0,2,0.3171,0.122,0.5,1.0,not_run,not_run,1.0,1.0,row_comparison,1,V4.1_static_feature_table,not_run,Y1_R056_C03_S05,Y1_basic_boolean,T_Y4_COMMENT_WS,1,1,0,static_accepted_runtime_not_run
Y4_R056_C03_S06,Y4_obfuscated_boolean,Y4,1,"nOt	 (rOW(19,	 'active8')	 =	 rOW(19,	 'active8'))","NOT (ROW(19, 'active8') = ROW(19, 'active8'))",45,20,4,6,2.0,2,0,0,0,0,0,4,2,2.0,2,0.2889,0.1111,0.5,1.0,not_run,not_run,1.0,1.0,row_comparison,1,V4.1_static_feature_table,not_run,Y1_R056_C03_S06,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
Y4_R056_C04_S01,Y4_obfuscated_boolean,Y4,1,"(Row(62,	 'beta3')	 =	 Row(62,	 'beta3'))	 is	 TRue","(ROW(62, 'beta3') = ROW(62, 'beta3')) IS TRUE",45,21,4,6,2.0,1,1,0,0,0,0,4,2,2.0,2,0.2889,0.1333,0.5714,1.0,not_run,not_run,1.0,1.0,row_comparison,1,V4.1_static_feature_table,not_run,Y1_R056_C04_S01,Y1_basic_boolean,T_Y4_TAB_SPACE,1,1,0,static_accepted_runtime_not_run
