run_id,cell_ruleset_id,root_id,structure_cell_id,module_id,semantic_family,target_quota,generated_count,unique_count,accepted_count,ruleset_match_rate,skeleton_match_rate,slot_match_rate,off_ruleset_rate,near_duplicate_rate,mean_reward_total,mean_nearest_train_similarity,failure_top1,failure_top2
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R078_C06,PG_BOOL_R078,PG_BOOL_R078_C06,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R078_C07,PG_BOOL_R078,PG_BOOL_R078_C07,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R078_C08,PG_BOOL_R078,PG_BOOL_R078_C08,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R078_C09,PG_BOOL_R078,PG_BOOL_R078_C09,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R078_C10,PG_BOOL_R078,PG_BOOL_R078_C10,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R079_C01,PG_BOOL_R079,PG_BOOL_R079_C01,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R079_C02,PG_BOOL_R079,PG_BOOL_R079_C02,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R079_C03,PG_BOOL_R079,PG_BOOL_R079_C03,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R079_C04,PG_BOOL_R079,PG_BOOL_R079_C04,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R079_C05,PG_BOOL_R079,PG_BOOL_R079_C05,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R079_C06,PG_BOOL_R079,PG_BOOL_R079_C06,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R079_C07,PG_BOOL_R079,PG_BOOL_R079_C07,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R079_C08,PG_BOOL_R079,PG_BOOL_R079_C08,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R079_C09,PG_BOOL_R079,PG_BOOL_R079_C09,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R079_C10,PG_BOOL_R079,PG_BOOL_R079_C10,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R080_C01,PG_BOOL_R080,PG_BOOL_R080_C01,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R080_C02,PG_BOOL_R080,PG_BOOL_R080_C02,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R080_C03,PG_BOOL_R080,PG_BOOL_R080_C03,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R080_C04,PG_BOOL_R080,PG_BOOL_R080_C04,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R080_C05,PG_BOOL_R080,PG_BOOL_R080_C05,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R080_C06,PG_BOOL_R080,PG_BOOL_R080_C06,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R080_C07,PG_BOOL_R080,PG_BOOL_R080_C07,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R080_C08,PG_BOOL_R080,PG_BOOL_R080_C08,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R080_C09,PG_BOOL_R080,PG_BOOL_R080_C09,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R080_C10,PG_BOOL_R080,PG_BOOL_R080_C10,Y2_boolean_variation,range_type,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R081_C01,PG_BOOL_R081,PG_BOOL_R081_C01,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R081_C02,PG_BOOL_R081,PG_BOOL_R081_C02,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R081_C03,PG_BOOL_R081,PG_BOOL_R081_C03,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R081_C04,PG_BOOL_R081,PG_BOOL_R081_C04,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R081_C05,PG_BOOL_R081,PG_BOOL_R081_C05,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R081_C06,PG_BOOL_R081,PG_BOOL_R081_C06,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R081_C07,PG_BOOL_R081,PG_BOOL_R081_C07,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R081_C08,PG_BOOL_R081,PG_BOOL_R081_C08,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R081_C09,PG_BOOL_R081,PG_BOOL_R081_C09,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R081_C10,PG_BOOL_R081,PG_BOOL_R081_C10,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R082_C01,PG_BOOL_R082,PG_BOOL_R082_C01,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R082_C02,PG_BOOL_R082,PG_BOOL_R082_C02,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R082_C03,PG_BOOL_R082,PG_BOOL_R082_C03,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R082_C04,PG_BOOL_R082,PG_BOOL_R082_C04,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R082_C05,PG_BOOL_R082,PG_BOOL_R082_C05,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R082_C06,PG_BOOL_R082,PG_BOOL_R082_C06,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R082_C07,PG_BOOL_R082,PG_BOOL_R082_C07,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R082_C08,PG_BOOL_R082,PG_BOOL_R082_C08,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R082_C09,PG_BOOL_R082,PG_BOOL_R082_C09,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R082_C10,PG_BOOL_R082,PG_BOOL_R082_C10,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R083_C01,PG_BOOL_R083,PG_BOOL_R083_C01,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R083_C02,PG_BOOL_R083,PG_BOOL_R083_C02,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R083_C03,PG_BOOL_R083,PG_BOOL_R083_C03,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R083_C04,PG_BOOL_R083,PG_BOOL_R083_C04,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R083_C05,PG_BOOL_R083,PG_BOOL_R083_C05,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R083_C06,PG_BOOL_R083,PG_BOOL_R083_C06,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R083_C07,PG_BOOL_R083,PG_BOOL_R083_C07,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R083_C08,PG_BOOL_R083,PG_BOOL_R083_C08,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R083_C09,PG_BOOL_R083,PG_BOOL_R083_C09,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R083_C10,PG_BOOL_R083,PG_BOOL_R083_C10,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R084_C01,PG_BOOL_R084,PG_BOOL_R084_C01,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R084_C02,PG_BOOL_R084,PG_BOOL_R084_C02,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R084_C03,PG_BOOL_R084,PG_BOOL_R084_C03,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R084_C04,PG_BOOL_R084,PG_BOOL_R084_C04,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R084_C05,PG_BOOL_R084,PG_BOOL_R084_C05,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R084_C06,PG_BOOL_R084,PG_BOOL_R084_C06,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R084_C07,PG_BOOL_R084,PG_BOOL_R084_C07,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R084_C08,PG_BOOL_R084,PG_BOOL_R084_C08,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R084_C09,PG_BOOL_R084,PG_BOOL_R084_C09,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R084_C10,PG_BOOL_R084,PG_BOOL_R084_C10,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R085_C01,PG_BOOL_R085,PG_BOOL_R085_C01,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R085_C02,PG_BOOL_R085,PG_BOOL_R085_C02,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R085_C03,PG_BOOL_R085,PG_BOOL_R085_C03,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R085_C04,PG_BOOL_R085,PG_BOOL_R085_C04,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R085_C05,PG_BOOL_R085,PG_BOOL_R085_C05,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R085_C06,PG_BOOL_R085,PG_BOOL_R085_C06,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R085_C07,PG_BOOL_R085,PG_BOOL_R085_C07,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R085_C08,PG_BOOL_R085,PG_BOOL_R085_C08,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R085_C09,PG_BOOL_R085,PG_BOOL_R085_C09,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R085_C10,PG_BOOL_R085,PG_BOOL_R085_C10,Y2_boolean_variation,network_inet,6,6,6,6,1.0,1.0,1.0,0.0,0.0,0.9350000000000002,0.0,none,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R086_C01,PG_BOOL_R086,PG_BOOL_R086_C01,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R086_C02,PG_BOOL_R086,PG_BOOL_R086_C02,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R086_C03,PG_BOOL_R086,PG_BOOL_R086_C03,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R086_C04,PG_BOOL_R086,PG_BOOL_R086_C04,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R086_C05,PG_BOOL_R086,PG_BOOL_R086_C05,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R086_C06,PG_BOOL_R086,PG_BOOL_R086_C06,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R086_C07,PG_BOOL_R086,PG_BOOL_R086_C07,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R086_C08,PG_BOOL_R086,PG_BOOL_R086_C08,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R086_C09,PG_BOOL_R086,PG_BOOL_R086_C09,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R086_C10,PG_BOOL_R086,PG_BOOL_R086_C10,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R087_C01,PG_BOOL_R087,PG_BOOL_R087_C01,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R087_C02,PG_BOOL_R087,PG_BOOL_R087_C02,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R087_C03,PG_BOOL_R087,PG_BOOL_R087_C03,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R087_C04,PG_BOOL_R087,PG_BOOL_R087_C04,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R087_C05,PG_BOOL_R087,PG_BOOL_R087_C05,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R087_C06,PG_BOOL_R087,PG_BOOL_R087_C06,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R087_C07,PG_BOOL_R087,PG_BOOL_R087_C07,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R087_C08,PG_BOOL_R087,PG_BOOL_R087_C08,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R087_C09,PG_BOOL_R087,PG_BOOL_R087_C09,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R087_C10,PG_BOOL_R087,PG_BOOL_R087_C10,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R088_C01,PG_BOOL_R088,PG_BOOL_R088_C01,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.48500000000000004,0.0,boolean+slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R088_C02,PG_BOOL_R088,PG_BOOL_R088_C02,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.48500000000000004,0.0,boolean+slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R088_C03,PG_BOOL_R088,PG_BOOL_R088_C03,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R088_C04,PG_BOOL_R088,PG_BOOL_R088_C04,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R088_C05,PG_BOOL_R088,PG_BOOL_R088_C05,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R088_C06,PG_BOOL_R088,PG_BOOL_R088_C06,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.48500000000000004,0.0,boolean+slot,not_computed
BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,RS_Y2_R088_C07,PG_BOOL_R088,PG_BOOL_R088_C07,Y2_boolean_variation,uuid_predicate,6,6,6,0,1.0,1.0,0.0,0.0,0.0,0.535,0.0,slot,not_computed
