sample_id,module_id,y_level,payload_raw,validation_payload_v4,semantic_family,static_valid_v4,static_quality_score_v4,slot_sanity_score_v4,module_contract_valid_score,malformed_syntax_penalty_v4,evidence_tier,hard_case_reason,intended_tier,parent_sample_id,parent_module_level,transform_recipe_id,roundtrip_valid,structure_preserved,semantic_preserved
Y3_R001_C06_S05,Y3_encoded_boolean,Y3,CASE%20WHEN%20%2842%20%3D%2059%29%20THEN%20TRUE%20ELSE%20FALSE%20END,CASE WHEN (42 = 59) THEN TRUE ELSE FALSE END,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C06_S05,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R001_C06_S06,Y3_encoded_boolean,Y3,CASE%20WHEN%20%2855%20=%2072%29%20THEN%20TRUE%20ELSE%20FALSE%20END,CASE WHEN (55 = 72) THEN TRUE ELSE FALSE END,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R001_C06_S06,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R001_C07_S01,Y3_encoded_boolean,Y3,%281%20%3D%201%29%20AND%20%2852%20%3D%2052%29,(1 = 1) AND (52 = 52),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C07_S01,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R001_C07_S02,Y3_encoded_boolean,Y3,%2814%20=%2014%29%20AND%20%2865%20=%2065%29,(14 = 14) AND (65 = 65),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R001_C07_S02,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R001_C07_S03,Y3_encoded_boolean,Y3,(27%20%3D%2027)%20AND%20(78%20%3D%2078),(27 = 27) AND (78 = 78),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C07_S03,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R001_C07_S04,Y3_encoded_boolean,Y3,%2840%20%3D%2057%29%20AND%20%2891%20%3D%2091%29,(40 = 57) AND (91 = 91),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C07_S04,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R001_C07_S05,Y3_encoded_boolean,Y3,%2853%20=%2070%29%20AND%20%287%20=%207%29,(53 = 70) AND (7 = 7),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R001_C07_S05,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R001_C07_S06,Y3_encoded_boolean,Y3,(66%20%3D%2083)%20AND%20(20%20%3D%2020),(66 = 83) AND (20 = 20),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C07_S06,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R001_C08_S01,Y3_encoded_boolean,Y3,%2812%20=%2012%29%20OR%20%2880%20<>%2080%29,(12 = 12) OR (80 <> 80),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R001_C08_S01,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R001_C08_S02,Y3_encoded_boolean,Y3,(25%20%3D%2025)%20OR%20(93%20%3C%3E%2093),(25 = 25) OR (93 <> 93),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C08_S02,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R001_C08_S03,Y3_encoded_boolean,Y3,%2838%20%3D%2038%29%20OR%20%289%20%3C%3E%209%29,(38 = 38) OR (9 <> 9),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C08_S03,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R001_C08_S04,Y3_encoded_boolean,Y3,%2851%20=%2068%29%20OR%20%2822%20<>%2022%29,(51 = 68) OR (22 <> 22),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R001_C08_S04,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R001_C08_S05,Y3_encoded_boolean,Y3,(64%20%3D%2081)%20OR%20(35%20%3C%3E%2035),(64 = 81) OR (35 <> 35),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C08_S05,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R001_C08_S06,Y3_encoded_boolean,Y3,%2877%20%3D%2094%29%20OR%20%2848%20%3C%3E%2048%29,(77 = 94) OR (48 <> 48),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C08_S06,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R001_C09_S01,Y3_encoded_boolean,Y3,((23%20%3D%2023)%20%3D%20TRUE),((23 = 23) = TRUE),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C09_S01,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R001_C09_S02,Y3_encoded_boolean,Y3,%28%2836%20%3D%2036%29%20%3D%20TRUE%29,((36 = 36) = TRUE),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C09_S02,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R001_C09_S03,Y3_encoded_boolean,Y3,%28%2849%20=%2049%29%20=%20TRUE%29,((49 = 49) = TRUE),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R001_C09_S03,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R001_C09_S04,Y3_encoded_boolean,Y3,((62%20%3D%2079)%20%3D%20TRUE),((62 = 79) = TRUE),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C09_S04,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R001_C09_S05,Y3_encoded_boolean,Y3,%28%2875%20%3D%2092%29%20%3D%20TRUE%29,((75 = 92) = TRUE),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C09_S05,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R001_C09_S06,Y3_encoded_boolean,Y3,%28%2888%20=%208%29%20=%20TRUE%29,((88 = 8) = TRUE),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R001_C09_S06,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R001_C10_S01,Y3_encoded_boolean,Y3,COALESCE%28%2834%20%3D%2034%29%2C%20FALSE%29,"COALESCE((34 = 34), FALSE)",comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C10_S01,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R001_C10_S02,Y3_encoded_boolean,Y3,COALESCE%28%2847%20=%2047%29%2C%20FALSE%29,"COALESCE((47 = 47), FALSE)",comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R001_C10_S02,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R001_C10_S03,Y3_encoded_boolean,Y3,"COALESCE((60%20%3D%2060),%20FALSE)","COALESCE((60 = 60), FALSE)",comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C10_S03,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R001_C10_S04,Y3_encoded_boolean,Y3,COALESCE%28%2873%20%3D%2090%29%2C%20FALSE%29,"COALESCE((73 = 90), FALSE)",comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C10_S04,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R001_C10_S05,Y3_encoded_boolean,Y3,COALESCE%28%2886%20=%206%29%2C%20FALSE%29,"COALESCE((86 = 6), FALSE)",comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R001_C10_S05,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R001_C10_S06,Y3_encoded_boolean,Y3,"COALESCE((2%20%3D%2019),%20FALSE)","COALESCE((2 = 19), FALSE)",comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R001_C10_S06,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R002_C01_S01,Y3_encoded_boolean,Y3,39%20<>%2056,39 <> 56,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C01_S01,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R002_C01_S02,Y3_encoded_boolean,Y3,52%20%3C%3E%2069,52 <> 69,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C01_S02,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R002_C01_S03,Y3_encoded_boolean,Y3,65%20%3C%3E%2082,65 <> 82,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C01_S03,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R002_C01_S04,Y3_encoded_boolean,Y3,78%20<>%2078,78 <> 78,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C01_S04,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R002_C01_S05,Y3_encoded_boolean,Y3,91%20%3C%3E%2091,91 <> 91,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C01_S05,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R002_C01_S06,Y3_encoded_boolean,Y3,7%20%3C%3E%207,7 <> 7,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C01_S06,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R002_C02_S01,Y3_encoded_boolean,Y3,(50%20%3C%3E%2067),(50 <> 67),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C02_S01,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R002_C02_S02,Y3_encoded_boolean,Y3,%2863%20%3C%3E%2080%29,(63 <> 80),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C02_S02,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R002_C02_S03,Y3_encoded_boolean,Y3,%2876%20<>%2093%29,(76 <> 93),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C02_S03,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R002_C02_S04,Y3_encoded_boolean,Y3,(89%20%3C%3E%2089),(89 <> 89),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C02_S04,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R002_C02_S05,Y3_encoded_boolean,Y3,%285%20%3C%3E%205%29,(5 <> 5),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C02_S05,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R002_C02_S06,Y3_encoded_boolean,Y3,%2818%20<>%2018%29,(18 <> 18),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C02_S06,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R002_C03_S01,Y3_encoded_boolean,Y3,NOT%20%2861%20%3C%3E%2061%29,NOT (61 <> 61),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C03_S01,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R002_C03_S02,Y3_encoded_boolean,Y3,NOT%20%2874%20<>%2074%29,NOT (74 <> 74),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C03_S02,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R002_C03_S03,Y3_encoded_boolean,Y3,NOT%20(87%20%3C%3E%2087),NOT (87 <> 87),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C03_S03,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R002_C03_S04,Y3_encoded_boolean,Y3,NOT%20%283%20%3C%3E%2020%29,NOT (3 <> 20),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C03_S04,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R002_C03_S05,Y3_encoded_boolean,Y3,NOT%20%2816%20<>%2033%29,NOT (16 <> 33),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C03_S05,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R002_C03_S06,Y3_encoded_boolean,Y3,NOT%20(29%20%3C%3E%2046),NOT (29 <> 46),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C03_S06,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R002_C04_S01,Y3_encoded_boolean,Y3,%2872%20<>%2089%29%20IS%20TRUE,(72 <> 89) IS TRUE,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C04_S01,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R002_C04_S02,Y3_encoded_boolean,Y3,(85%20%3C%3E%205)%20IS%20TRUE,(85 <> 5) IS TRUE,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C04_S02,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R002_C04_S03,Y3_encoded_boolean,Y3,%281%20%3C%3E%2018%29%20IS%20TRUE,(1 <> 18) IS TRUE,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C04_S03,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R002_C04_S04,Y3_encoded_boolean,Y3,%2814%20<>%2014%29%20IS%20TRUE,(14 <> 14) IS TRUE,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C04_S04,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R002_C04_S05,Y3_encoded_boolean,Y3,(27%20%3C%3E%2027)%20IS%20TRUE,(27 <> 27) IS TRUE,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C04_S05,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R002_C04_S06,Y3_encoded_boolean,Y3,%2840%20%3C%3E%2040%29%20IS%20TRUE,(40 <> 40) IS TRUE,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C04_S06,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R002_C05_S01,Y3_encoded_boolean,Y3,(83%20%3C%3E%203)%20IS%20NOT%20FALSE,(83 <> 3) IS NOT FALSE,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C05_S01,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R002_C05_S02,Y3_encoded_boolean,Y3,%2896%20%3C%3E%2016%29%20IS%20NOT%20FALSE,(96 <> 16) IS NOT FALSE,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C05_S02,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R002_C05_S03,Y3_encoded_boolean,Y3,%2812%20<>%2029%29%20IS%20NOT%20FALSE,(12 <> 29) IS NOT FALSE,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C05_S03,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R002_C05_S04,Y3_encoded_boolean,Y3,(25%20%3C%3E%2025)%20IS%20NOT%20FALSE,(25 <> 25) IS NOT FALSE,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C05_S04,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R002_C05_S05,Y3_encoded_boolean,Y3,%2838%20%3C%3E%2038%29%20IS%20NOT%20FALSE,(38 <> 38) IS NOT FALSE,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C05_S05,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R002_C05_S06,Y3_encoded_boolean,Y3,%2851%20<>%2051%29%20IS%20NOT%20FALSE,(51 <> 51) IS NOT FALSE,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C05_S06,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R002_C06_S01,Y3_encoded_boolean,Y3,CASE%20WHEN%20%2894%20%3C%3E%2014%29%20THEN%20TRUE%20ELSE%20FALSE%20END,CASE WHEN (94 <> 14) THEN TRUE ELSE FALSE END,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C06_S01,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R002_C06_S02,Y3_encoded_boolean,Y3,CASE%20WHEN%20%2810%20<>%2027%29%20THEN%20TRUE%20ELSE%20FALSE%20END,CASE WHEN (10 <> 27) THEN TRUE ELSE FALSE END,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C06_S02,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R002_C06_S03,Y3_encoded_boolean,Y3,CASE%20WHEN%20(23%20%3C%3E%2040)%20THEN%20TRUE%20ELSE%20FALSE%20END,CASE WHEN (23 <> 40) THEN TRUE ELSE FALSE END,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C06_S03,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R002_C06_S04,Y3_encoded_boolean,Y3,CASE%20WHEN%20%2836%20%3C%3E%2036%29%20THEN%20TRUE%20ELSE%20FALSE%20END,CASE WHEN (36 <> 36) THEN TRUE ELSE FALSE END,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C06_S04,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R002_C06_S05,Y3_encoded_boolean,Y3,CASE%20WHEN%20%2849%20<>%2049%29%20THEN%20TRUE%20ELSE%20FALSE%20END,CASE WHEN (49 <> 49) THEN TRUE ELSE FALSE END,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C06_S05,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R002_C06_S06,Y3_encoded_boolean,Y3,CASE%20WHEN%20(62%20%3C%3E%2062)%20THEN%20TRUE%20ELSE%20FALSE%20END,CASE WHEN (62 <> 62) THEN TRUE ELSE FALSE END,comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C06_S06,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R002_C07_S01,Y3_encoded_boolean,Y3,%288%20<>%2025%29%20AND%20%2859%20=%2059%29,(8 <> 25) AND (59 = 59),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C07_S01,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R002_C07_S02,Y3_encoded_boolean,Y3,(21%20%3C%3E%2038)%20AND%20(72%20%3D%2072),(21 <> 38) AND (72 = 72),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C07_S02,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R002_C07_S03,Y3_encoded_boolean,Y3,%2834%20%3C%3E%2051%29%20AND%20%2885%20%3D%2085%29,(34 <> 51) AND (85 = 85),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C07_S03,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R002_C07_S04,Y3_encoded_boolean,Y3,%2847%20<>%2047%29%20AND%20%281%20=%201%29,(47 <> 47) AND (1 = 1),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C07_S04,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R002_C07_S05,Y3_encoded_boolean,Y3,(60%20%3C%3E%2060)%20AND%20(14%20%3D%2014),(60 <> 60) AND (14 = 14),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C07_S05,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R002_C07_S06,Y3_encoded_boolean,Y3,%2873%20%3C%3E%2073%29%20AND%20%2827%20%3D%2027%29,(73 <> 73) AND (27 = 27),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C07_S06,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R002_C08_S01,Y3_encoded_boolean,Y3,(19%20%3C%3E%2036)%20OR%20(87%20%3C%3E%2087),(19 <> 36) OR (87 <> 87),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C08_S01,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R002_C08_S02,Y3_encoded_boolean,Y3,%2832%20%3C%3E%2049%29%20OR%20%283%20%3C%3E%203%29,(32 <> 49) OR (3 <> 3),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C08_S02,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R002_C08_S03,Y3_encoded_boolean,Y3,%2845%20<>%2062%29%20OR%20%2816%20<>%2016%29,(45 <> 62) OR (16 <> 16),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C08_S03,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R002_C08_S04,Y3_encoded_boolean,Y3,(58%20%3C%3E%2058)%20OR%20(29%20%3C%3E%2029),(58 <> 58) OR (29 <> 29),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C08_S04,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R002_C08_S05,Y3_encoded_boolean,Y3,%2871%20%3C%3E%2071%29%20OR%20%2842%20%3C%3E%2042%29,(71 <> 71) OR (42 <> 42),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C08_S05,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R002_C08_S06,Y3_encoded_boolean,Y3,%2884%20<>%2084%29%20OR%20%2855%20<>%2055%29,(84 <> 84) OR (55 <> 55),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C08_S06,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R002_C09_S01,Y3_encoded_boolean,Y3,%28%2830%20%3C%3E%2047%29%20%3D%20TRUE%29,((30 <> 47) = TRUE),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C09_S01,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R002_C09_S02,Y3_encoded_boolean,Y3,%28%2843%20<>%2060%29%20=%20TRUE%29,((43 <> 60) = TRUE),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C09_S02,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
Y3_R002_C09_S03,Y3_encoded_boolean,Y3,((56%20%3C%3E%2073)%20%3D%20TRUE),((56 <> 73) = TRUE),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C09_S03,Y1_basic_boolean,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1
Y3_R002_C09_S04,Y3_encoded_boolean,Y3,%28%2869%20%3C%3E%2069%29%20%3D%20TRUE%29,((69 <> 69) = TRUE),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y1_R002_C09_S04,Y1_basic_boolean,T_Y3_URL_FULL,1,1,1
Y3_R002_C09_S05,Y3_encoded_boolean,Y3,%28%2882%20<>%2082%29%20=%20TRUE%29,((82 <> 82) = TRUE),comparison_numeric,1,1.0,1.0,1.0,0.0,T1_static_validated,representation_case,LLM_review_or_future_special_module,Y2_R002_C09_S05,Y2_boolean_variation,T_Y3_URL_PARTIAL,1,1,1
